Olagligt statsstöd;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Statsstödsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Skadestånd;5//RG|NOM//nummod//1 §//NN|AN//nsubj//5  //_SP////1 Av//PP//case//4 EU-rätten//NN|UTR|SIN|DEF|NOM//nmod//1 följer//VB|PRS|AKT//ROOT//5 att//SN//mark//15 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//15 som//HP|-|-|-//nsubj//10 har//VB|PRS|AKT//aux//10 lämnat//VB|SUP|AKT//acl:relcl//7 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//12 stöd//NN|NEU|SIN|IND|NOM//obj//10 kan//VB|PRS|AKT//aux//15 vara//VB|INF|AKT//cop//15 skyldig//JJ|POS|UTR|SIN|IND|NOM//ccomp//5 att//IE//mark//17 ersätta//VB|INF|AKT//csubj//15 den//DT|UTR|SIN|DEF//det//19 skada//NN|UTR|SIN|IND|NOM//obj//17 som//HP|-|-|-//nsubj//21 uppkommer//VB|PRS|AKT//acl:relcl//19 därigenom//AB//advmod//21 .//MAD//punct//5

1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Ränta;6//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//11 som//HP|-|-|-//nsubj//6 ska//VB|PRS|AKT//aux//6 betala//VB|INF|AKT//acl:relcl//3 tillbaka//PL//advmod//6 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//9 stöd//NN|NEU|SIN|IND|NOM//obj//6 ska//VB|PRS|AKT//aux//11 betala//VB|INF|AKT//ROOT//11 ränta//NN|UTR|SIN|IND|NOM//obj//11 på//PP//case//14 stödbeloppet//NN|NEU|SIN|DEF|NOM//obl//11 från//PP//case//17 den//DT|UTR|SIN|DEF//det//17 dag//NN|UTR|SIN|IND|NOM//nmod//14 då//HA//advmod//20 stödet//NN|NEU|SIN|DEF|NOM//nsubj//20 stod//VB|PRT|AKT//acl:relcl//17 till//PP//case//23 stödmottagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 förfogande//NN|NEU|SIN|IND|NOM//obl//20 till//PP//case//26 den//DT|UTR|SIN|DEF//det//26 dag//NN|UTR|SIN|IND|NOM//obl//20 då//HA//advmod//29 stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//29 betalas//VB|PRS|SFO//acl:relcl//26 tillbaka//PL//advmod//29 .//MID//punct//11
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Ränta;Om//SN//mark//35 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//35 beslutar//VB|PRS|AKT//advcl//11 att//SN//mark//41 ett//DT|NEU|SIN|IND//det//39 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//39 stöd//NN|NEU|SIN|IND|NOM//nsubj//41 är//VB|PRS|AKT//cop//41 förenligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//35 med//PP//case//45 den//DT|UTR|SIN|DEF//det//45 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 marknaden//NN|UTR|SIN|DEF|NOM//obl//41 ,//MID//punct//11 ska//VB|PRS|AKT//aux//49 stödmottagaren//NN|UTR|SIN|DEF|NOM//nsubj//49 betala//VB|INF|AKT//conj//11 ränta//NN|UTR|SIN|IND|NOM//obj//49 på//PP//case//52 stödbeloppet//NN|NEU|SIN|DEF|NOM//obl//49 från//PP//case//55 den//DT|UTR|SIN|DEF//det//55 dag//NN|UTR|SIN|IND|NOM//nmod//52 då//HA//advmod//58 stödet//NN|NEU|SIN|DEF|NOM//nsubj//58 stod//VB|PRT|AKT//acl:relcl//55 till//PP//case//61 stödmottagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 förfogande//NN|NEU|SIN|IND|NOM//obl//58 till//PP//case//64 den//DT|UTR|SIN|DEF//det//64 dag//NN|UTR|SIN|IND|NOM//obl//58 då//HA//advmod//68 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//68 meddelar//VB|PRS|AKT//advcl//58 beslutet//NN|NEU|SIN|DEF|NOM//obj//68 .//MAD//punct//11
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Ränta;Räntan//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 enligt//PP//case//3 första//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//0 beräknas//VB|PRS|SFO//ROOT//4 enligt//PP//case//6 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//4 i//PP//case//9 kapitel//NN|NEU|SIN|IND|NOM//nmod//9 V//NN|NEU|SIN|IND|NOM//nmod//6 i//PP//case//12 kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 förordning//NN|UTR|SIN|IND|NOM//obl//4 (//PAD//punct//12 EG//PM|NOM//appos//12 )//PAD//punct//12 nr//NN|AN//nmod//17 794/2004//RG|NOM//advmod//4 av//PP//case//21 den//DT|UTR|SIN|DEF//det//21 21//RG|NOM//nummod//21 april//NN|UTR|SIN|IND|NOM//obl//17 2004//RG|NOM//nummod//21 om//PP//case//24 genomförande//NN|NEU|SIN|IND|NOM//obl//4 av//PP//case//27 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 förordning//NN|UTR|SIN|IND|NOM//nmod//24 (//PAD//punct//29 EG//PM|NOM//appos//27 )//PAD//punct//29 nr//NN|AN//nmod//32 659/1999//RG|NOM//obl//4 om//PP//case//34 tillämpningsföreskrifter//NN|UTR|PLU|IND|NOM//obl//32 för//PP//case//37 artikel//NN|UTR|SIN|IND|NOM//nmod//37 93//RG|NOM//nmod//34 i//PP//case//39 EG-fördraget//NN|NEU|SIN|DEF|NOM//nmod//37 .//MAD//punct//4

1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Preskription;7//RG|NOM//nummod//1 §//NN|AN//nsubj//7  //_SP////1 Preskriptionslagen//NN|UTR|SIN|DEF|NOM//nmod//1 (//PAD//punct//3 1981:130//RG|NOM//appos//3 )//PAD//punct//3 gäller//VB|PRS|AKT//ROOT//7 i//PP//advmod//7 fråga//NN|UTR|SIN|IND|NOM//fixed//8 om//PP//case//11 preskription//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//14 en//DT|UTR|SIN|IND//det//14 fordran//NN|UTR|SIN|IND|NOM//nmod//11 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 återbetalning//NN|UTR|SIN|IND|NOM//nmod//14 av//PP//case//19 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//19 stöd//NN|NEU|SIN|IND|NOM//nmod//16 .//MAD//punct//7
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Preskription;Förutom//PP//advmod//24 genom//PP//case//24 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//24 åtgärder//NN|UTR|PLU|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//26 avses//VB|PRS|SFO//acl:relcl//24 i//PP//case//30 5//RG|NOM//nummod//29 §//NN|AN//nmod//30 preskriptionslagen//NN|UTR|SIN|DEF|NOM//obl//26 avbryts//VB|PRS|SFO//conj//7 preskription//NN|UTR|SIN|IND|NOM//nsubj:pass//31 av//PP//case//36 en//DT|UTR|SIN|IND//det//36 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//36 fordran//NN|UTR|SIN|IND|NOM//obl:agent//31 på//PP//case//39 det//DT|NEU|SIN|DEF//det//39 sätt//NN|NEU|SIN|IND|NOM//nmod//36 som//HP|-|-|-//nsubj:pass//41 avses//VB|PRS|SFO//acl:relcl//39 i//PP//case//44 artikel//NN|UTR|SIN|IND|NOM//nmod//44 15//RG|NOM//obl//41 i//PP//case//47 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//47 förordning//NN|UTR|SIN|IND|NOM//obl//41 (//PAD//punct//49 EG//PM|NOM//appos//47 )//PAD//punct//49 nr//NN|AN//nmod//52 659/1999//RG|NOM//appos//47 av//PP//case//56 den//DT|UTR|SIN|DEF//det//56 22//RG|NOM//nummod//56 mars//NN|UTR|SIN|IND|NOM//nmod//52 1999//RG|NOM//nummod//56 om//PP//case//59 tillämpningsföreskrifter//NN|UTR|PLU|IND|NOM//nmod//56 för//PP//case//62 artikel//NN|UTR|SIN|IND|NOM//nmod//62 93//RG|NOM//nmod//59 i//PP//case//64 EG-fördraget//NN|NEU|SIN|DEF|NOM//nmod//62 .//MAD//punct//7
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Preskription;8//RG|NOM//nummod//67 §//NN|AN//nsubj//77  //_SP////67 Rätten//NN|UTR|SIN|DEF|NOM//conj//67 till//PP//case//71 ersättning//NN|UTR|SIN|IND|NOM//nmod//69 som//HP|-|-|-//nsubj:pass//73 avses//VB|PRS|SFO//acl:relcl//71 i//PP//case//76 5//RG|NOM//nummod//76 §//NN|AN//obl//73 faller//VB|PRS|AKT//parataxis//7 bort//PL//compound:prt//77 ,//MID//punct//77 om//SN//mark//83 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//83 inte//AB//advmod//83 väcks//VB|PRS|SFO//advcl//77 inom//PP//case//86 tio//RG|NOM//nummod//86 år//NN|NEU|PLU|IND|NOM//obl//83 från//PP//case//88 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//83 att//SN//mark//91 skadan//NN|UTR|SIN|DEF|NOM//nsubj//91 uppkom//VB|PRT|AKT//advcl//83 .//MAD//punct//7


1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Inledande bestämmelse;1//RG|NOM//nummod//1 §//NN|AN//obl//6  //_SP////1 I//PP//case//5 detta//DT|NEU|SIN|DEF//det//5 kapitel//NN|NEU|SIN|IND|NOM//nmod//1 finns//VB|PRS|SFO//ROOT//6 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//6 om//PP//case//9 1//RG|NOM//nmod//7 .//MAD//punct//6
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Inledande bestämmelse;talan//NN|UTR|SIN|IND|NOM//nsubj//6 om//PP//case//13 förbud//NN|NEU|SIN|IND|NOM//nmod//11 att//IE//mark//15 genomföra//VB|INF|AKT//acl//11 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//17 stöd//NN|NEU|SIN|IND|NOM//obj//15 ,//MID//punct//11 2//RG|NOM//nummod//11 .//MAD//punct//11
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Inledande bestämmelse;talan//NN|UTR|SIN|IND|NOM//parataxis//6 om//PP//case//23 förpliktande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//21 att//IE//mark//25 betala//VB|INF|AKT//acl//21 tillbaka//PL//compound:prt//25 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//28 stöd//NN|NEU|SIN|IND|NOM//obj//25 ,//MID//punct//21 3//RG|NOM//nummod//21 .//MAD//punct//21
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Inledande bestämmelse;talan//NN|UTR|SIN|IND|NOM//parataxis//6 om//PP//case//34 fastställelse//NN|UTR|SIN|IND|NOM//nmod//32 av//PP//case//36 skyldighet//NN|UTR|SIN|IND|NOM//nmod//34 att//IE//mark//38 återkräva//VB|INF|AKT//acl//32 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//40 stöd//NN|NEU|SIN|IND|NOM//obj//38 ,//MID//punct//32 samt//KN//cc//43 4//RG|NOM//conj//32 .//MAD//punct//32
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Inledande bestämmelse;talan//NN|UTR|SIN|IND|NOM//conj//6 om//PP//case//47 ersättning//NN|UTR|SIN|IND|NOM//nmod//45 för//PP//case//49 skada//NN|UTR|SIN|IND|NOM//nmod//47 som//HP|-|-|-//nsubj:pass//51 uppkommit//VB|SUP|AKT//acl:relcl//49 genom//PP//mark//56 att//SN//mark//56 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//55 stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//56 genomförts//VB|SUP|SFO//advcl//51 .//MAD//punct//6

1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Talan om förbud att genomföra olagligt stöd;2//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//11  //_SP////1 Talan//NN|UTR|SIN|DEF|NOM//nmod//1 om//PP//case//5 förbud//NN|NEU|SIN|IND|NOM//nmod//3 att//IE//mark//7 genomföra//VB|INF|AKT//acl//1 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//9 stöd//NN|NEU|SIN|IND|NOM//obj//7 får//VB|PRS|AKT//aux//11 väckas//VB|INF|SFO//ROOT//11 mot//PP//case//13 stödgivaren//NN|UTR|SIN|DEF|NOM//obl//11 och//KN//cc//15 stödmottagaren//NN|UTR|SIN|DEF|NOM//conj//13 eller//KN//cc//19 mot//PP//case//18 stödgivaren//NN|UTR|SIN|DEF|NOM//obl//19 ensam//JJ|POS|UTR|SIN|IND|NOM//conj//11 .//MID//punct//19
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Talan om förbud att genomföra olagligt stöd;Om//SN//mark//25 en//DT|UTR|SIN|IND//det//24 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//24 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//25 väcks//VB|PRS|SFO//advcl//19 mot//PP//case//27 stödgivaren//NN|UTR|SIN|DEF|NOM//obl//25 och//KN//cc//29 stödmottagaren//NN|UTR|SIN|DEF|NOM//conj//27 ,//MID//punct//11 är//VB|PRS|AKT//cop//39 14//RG|NOM//nummod//33 kap.//NN|AN//nmod//34 8//RG|NOM//nummod//35 §//NN|AN//nmod//37 andra//RO|NOM//amod//37 stycket//NN|NEU|SIN|DEF|NOM//nsubj//38 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nsubj//39 tillämpligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//11 .//MAD//punct//11

1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Talan om förpliktande att betala tillbaka olagligt stöd;3//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//5  //_SP////1 Talan//NN|UTR|SIN|DEF|NOM//nmod//1 får//VB|PRS|AKT//aux//5 väckas//VB|INF|SFO//ROOT//5 om//PP//case//7 förpliktande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//5 för//PP//case//10 en//DT|UTR|SIN|IND//det//10 stödmottagare//NN|UTR|SIN|IND|NOM//obl//5 att//IE//mark//14 till//PP//case//13 stödgivaren//NN|UTR|SIN|DEF|NOM//obl//14 betala//VB|INF|AKT//acl//10 tillbaka//PL//compound:prt//14 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//17 stöd//NN|NEU|SIN|IND|NOM//obj//14 och//KN//cc//19 betala//VB|INF|AKT//conj//14 ränta//NN|UTR|SIN|IND|NOM//obj//19 på//PP//case//23 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//23 stöd//NN|NEU|SIN|IND|NOM//obl//19 .//MAD//punct//5

1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Talan om fastställelse av skyldighet att återkräva olagligt stöd;4//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//5  //_SP////1 Talan//NN|UTR|SIN|DEF|NOM//nmod//1 får//VB|PRS|AKT//aux//5 väckas//VB|INF|SFO//ROOT//5 om//PP//case//7 fastställelse//NN|UTR|SIN|IND|NOM//obl//5 av//PP//case//9 skyldighet//NN|UTR|SIN|IND|NOM//nmod//7 för//PP//case//12 en//DT|UTR|SIN|IND//det//12 stödgivare//NN|UTR|SIN|IND|NOM//obl//5 att//IE//mark//14 återkräva//VB|INF|AKT//acl//12 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//16 stöd//NN|NEU|SIN|IND|NOM//obj//14 från//PP//case//18 stödmottagare//NN|UTR|PLU|IND|NOM//obl//14 .//MAD//punct//5
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Talan om fastställelse av skyldighet att återkräva olagligt stöd;Yrkandet//NN|NEU|SIN|DEF|NOM//nsubj//23 måste//VB|PRS|AKT//aux//23 inte//AB//advmod//23 avse//VB|INF|AKT//parataxis//5 återkrav//NN|NEU|PLU|IND|NOM//compound:prt//23 från//PP//case//27 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 stödmottagare//NN|UTR|PLU|IND|NOM//obl//23 .//MAD//punct//5

1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Interimistiska beslut;5//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Rätten//NN|UTR|SIN|DEF|NOM//nsubj//5 får//VB|PRS|AKT//aux//5 meddela//VB|INF|AKT//ROOT//5 förbud//NN|NEU|SIN|IND|NOM//obj//5 att//IE//mark//8 genomföra//VB|INF|AKT//advcl//5 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//10 stöd//NN|NEU|SIN|IND|NOM//obj//8 för//PP//case//12 tiden//NN|UTR|SIN|DEF|NOM//obl//8 till//PP//case//14 dess//AB//obl//8 att//SN//mark//19 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 slutligt//AB|POS//advmod//19 har//VB|PRS|AKT//aux//19 avgjorts//VB|SUP|SFO//ccomp//8 ,//MID//punct//23 om//SN//mark//23 käranden//NN|UTR|SIN|DEF|NOM//nsubj//23 visar//VB|PRS|AKT//advcl//5 sannolika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 skäl//NN|NEU|PLU|IND|NOM//obj//23 för//PP//case//28 sin//PS|UTR|SIN|DEF//nmod:poss//28 talan//NN|UTR|SIN|IND|NOM//obl//23 enligt//PP//case//31 2//RG|NOM//nummod//31 §//NN|AN//obl//23 .//MAD//punct//5
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Interimistiska beslut;I//PP//case//3 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//case//3 beslut//NN|NEU|SIN|IND|NOM//obl//7 enligt//PP//case//6 första//RO|NOM//amod//6 stycket//NN|NEU|SIN|DEF|NOM//nmod//3 tillämpas//VB|PRS|SFO//ROOT//7 15//RG|NOM//nummod//9 kap.//NN|AN//obl//7 5//RG|NOM//nummod//11 §//NN|AN//nmod//12 andra//RO|NOM//obl//7 –//NN|AN//punct//15 fjärde//RO|NOM//amod//15 styckena//NN|NEU|PLU|DEF|NOM//appos//7 samt//KN//cc//22 6//RG|NOM//nummod//20 och//KN//cc//17 8//RG|NOM//nummod//17 §//NN|AN//nmod//21 §//NN|AN//nmod//22 rättegångsbalken//NN|UTR|SIN|DEF|NOM//conj//15 .//MAD//punct//7
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Interimistiska beslut;6//RG|NOM//nummod//25 §//NN|AN//obl//29  //_SP////25 Rätten//NN|UTR|SIN|DEF|NOM//conj//25 får//VB|PRS|AKT//aux//29 besluta//VB|INF|AKT//parataxis//7 om//PP//case//32 omedelbar//JJ|POS|UTR|SIN|IND|NOM//amod//32 återbetalning//NN|UTR|SIN|IND|NOM//obl//29 av//PP//case//35 olagligt//JJ|POS|NEU|SIN|IND|NOM//amod//35 stöd//NN|NEU|SIN|IND|NOM//nmod//32 och//KN//cc//39 om//PP//case//39 omedelbar//JJ|POS|UTR|SIN|IND|NOM//amod//39 betalning//NN|UTR|SIN|IND|NOM//conj//32 av//PP//case//41 ränta//NN|UTR|SIN|IND|NOM//nmod//39 på//PP//case//44 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//44 stöd//NN|NEU|SIN|IND|NOM//nmod//41 ,//MID//punct//29 om//SN//mark//48 käranden//NN|UTR|SIN|DEF|NOM//nsubj//48 visar//VB|PRS|AKT//advcl//29 sannolika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 skäl//NN|NEU|PLU|IND|NOM//obj//48 för//PP//case//53 sin//PS|UTR|SIN|DEF//nmod:poss//53 talan//NN|UTR|SIN|IND|NOM//obl//48 enligt//PP//case//56 3//RG|NOM//nummod//56 §//NN|AN//obl//48 .//MAD//punct//7
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Interimistiska beslut;I//PP//case//3 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//case//3 beslut//NN|NEU|SIN|IND|NOM//obl//7 enligt//PP//case//6 första//RO|NOM//amod//6 stycket//NN|NEU|SIN|DEF|NOM//nmod//3 tillämpas//VB|PRS|SFO//advcl//68 15//RG|NOM//nummod//9 kap.//NN|AN//obl//7 5//RG|NOM//nummod//11 §//NN|AN//nmod//12 andra//RO|NOM//obl//7 –//NN|AN//punct//15 fjärde//RO|NOM//amod//15 styckena//NN|NEU|PLU|DEF|NOM//appos//7 samt//KN//cc//22 6//RG|NOM//nummod//20 och//KN//cc//17 8//RG|NOM//nummod//17 §//NN|AN//nmod//21 §//NN|AN//nmod//22 rättegångsbalken//NN|UTR|SIN|DEF|NOM//conj//15 .//MAD//punct//7
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Interimistiska beslut;7//RG|NOM//nummod//25 §//NN|AN//nmod//27  //_SP////25 Betalning//NN|UTR|SIN|IND|NOM//obl//7 enligt//PP//case//30 6//RG|NOM//nummod//30 §//NN|AN//nmod//27 ska//VB|PRS|AKT//aux//32 ske//VB|INF|AKT//conj//7 till//PP//case//34 Länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl//32 i//PP//case//37 Stockholms//PM|GEN//nmod:poss//37 län//NN|NEU|SIN|IND|NOM//nmod//34 .//MAD//punct//7
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Interimistiska beslut;Belopp//NN|NEU|SIN|IND|NOM//nsubj:pass//46 som//HP|-|-|-//nsubj:pass//41 betalats//VB|SUP|SFO//acl:relcl//39 till//PP//case//43 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl//41 ska//VB|PRS|AKT//aux//46 genast//AB//advmod//46 sättas//VB|INF|SFO//parataxis//7 in//PL//compound:prt//46 i//PP//case//49 bank//NN|UTR|SIN|IND|NOM//obl//46 eller//KN//cc//51 kreditmarknadsföretag//NN|NEU|SIN|IND|NOM//conj//49 mot//PP//case//53 ränta//NN|UTR|SIN|IND|NOM//obl//46 .//MID//punct//46
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Interimistiska beslut;När//HA//mark//62 dom//DT|UTR/NEU|PLU|DEF//det//58 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 talan//NN|UTR|SIN|IND|NOM//nsubj//62 om//PP//case//60 återbetalningsskyldighet//NN|UTR|SIN|IND|NOM//nsubj//62 har//VB|PRS|AKT//aux//62 vunnit//VB|SUP|AKT//advcl//46 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 kraft//NN|UTR|SIN|IND|NOM//obj//62 ,//MID//punct//7 ska//VB|PRS|AKT//aux//68 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//68 betala//VB|INF|AKT//ROOT//68 ut//PL//compound:prt//68 beloppet//NN|NEU|SIN|DEF|NOM//obj//68 jämte//PP//case//72 ränta//NN|UTR|SIN|IND|NOM//obl//68 till//PP//case//74 stödgivaren//NN|UTR|SIN|DEF|NOM//nmod//72 i//PP//case//77 den//DT|UTR|SIN|DEF//det//77 mån//NN|UTR|SIN|IND|NOM//obl//68 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//80 har//VB|PRS|AKT//aux//80 bifallits//VB|SUP|SFO//acl:relcl//77 och//KN//cc//83 till//PP//case//83 svaranden//NN|UTR|SIN|DEF|NOM//obl//80 i//PP//case//86 den//DT|UTR|SIN|DEF//det//86 mån//NN|UTR|SIN|IND|NOM//nmod//83 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//89 har//VB|PRS|AKT//aux//89 lämnats//VB|SUP|SFO//advcl//68 utan//PP//case//91 bifall//NN|NEU|SIN|IND|NOM//obl//89 eller//KN//cc//93 målet//NN|NEU|SIN|DEF|NOM//conj//91 har//VB|PRS|AKT//aux//95 avskrivits//VB|SUP|SFO//conj//68 .//MAD//punct//68

1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Vite;8//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//11  //_SP////1 Ett//DT|NEU|SIN|IND//det//4 förbud//NN|NEU|SIN|IND|NOM//conj//1 vid//PP//case//6 talan//NN|UTR|SIN|IND|NOM//nmod//4 enligt//PP//case//9 2//RG|NOM//nummod//9 §//NN|AN//nmod//4 får//VB|PRS|AKT//aux//11 förenas//VB|INF|SFO//ROOT//11 med//PP//case//13 vite//NN|NEU|SIN|IND|NOM//obl//11 .//MAD//punct//11

1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Var och av vem talan får väckas;9//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Talan//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 enligt//PP//case//7 2–4//RG|NOM//nummod//6 §//NN|AN//nmod:poss//7 §//NN|AN//nmod//3 förs//VB|PRS|SFO//ROOT//8 vid//PP//case//11 Stockholms//PM|GEN//nmod:poss//11 tingsrätt//NN|UTR|SIN|IND|NOM//obl//8 .//MAD//punct//8
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Var och av vem talan får väckas;Talan//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 enligt//PP//case//4 2–4//RG|NOM//nummod//3 §//NN|AN//nmod//4 §//NN|AN//nmod//0 får//VB|PRS|AKT//aux//6 föras//VB|INF|SFO//ROOT//6 av//PP//case//8 den//PN|UTR|SIN|DEF|SUB/OBJ//obl:agent//6 som//HP|-|-|-//nsubj:pass//11 kan//VB|PRS|AKT//aux//11 anses//VB|INF|SFO//acl:relcl//8 taleberättigad//PC|PRF|UTR|SIN|IND|NOM//xcomp//11 med//PP//case//14 stöd//NN|NEU|SIN|IND|NOM//obl//11 av//PP//case//16 unionsrätten//NN|UTR|SIN|DEF|NOM//nmod//14 .//MAD//punct//6
1 Förslag till lag (2012:00) om tillämpningen av Europeiska unionens statsstödsregler / Var och av vem talan får väckas;Talan//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 enligt//PP//case//3 3//RG|NOM//nummod//3 §//NN|AN//nmod//0 får//VB|PRS|AKT//aux//6 alltid//AB//advmod//6 föras//VB|INF|SFO//ROOT//6 av//PP//case//8 stödgivaren//NN|UTR|SIN|DEF|NOM//obl:agent//6 .//MAD//punct//6

