Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 14//RG|NOM//nummod//5 mars//NN|UTR|SIN|IND|NOM//nmod//0 2002//RG|NOM//nummod//5 .//MAD//punct//0
Bilaga 4 / Övervägda alternativ vid akademisering;Examensrätten//NN|UTR|SIN|DEF|NOM//nsubj//148 finns//VB|PRS|SFO//parataxis//103 hos//PP//case//150 universitetet//NN|NEU|SIN|DEF|NOM//obl//148 eller//KN//cc//152 högskolan//NN|UTR|SIN|DEF|NOM//conj//150 som//HP|-|-|-//nsubj//154 inrättar//VB|PRS|AKT//acl:relcl//152 ifrågakommande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//156 ämnen//NN|NEU|PLU|IND|NOM//obj//154 .//MAD//punct//148
Bilaga 4 / Övervägda alternativ vid akademisering;Verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//167 skulle//VB|PRT|AKT//aux//167 i//PP//case//162 detta//DT|NEU|SIN|DEF//det//162 fall//NN|NEU|SIN|IND|NOM//obl//167 till//PP//case//165 övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//165 del//NN|UTR|SIN|IND|NOM//obl//167 kunna//VB|INF|AKT//aux//167 bestå//VB|INF|AKT//conj//148 av//PP//case//169 uppdragsutbildning//NN|UTR|SIN|IND|NOM//obl//167  //_SP////169 där//HA//advmod//174 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//174 är//VB|PRS|AKT//cop//174 uppdragsgivare//NN|UTR|SIN|IND|NOM//acl:relcl//169 .//MAD//punct//179
Bilaga 4 / Övervägda alternativ vid akademisering;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//179 bör//VB|PRS|AKT//aux//179 kunna//VB|INF|AKT//aux//179 framgå//VB|INF|AKT//conj//148 av//PP//case//181 förordningen//NN|UTR|SIN|DEF|NOM//obl:agent//179 där//HA//advmod//184 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//184 ses//VB|PRS|SFO//acl:relcl//181 som//KN//case//188 en//DT|UTR|SIN|IND//det//188 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//188 uppgift//NN|UTR|SIN|IND|NOM//obl//184 ,//MID//punct//184 för//PP//case//191 vilken//HP|UTR|SIN|IND//obl//196 högskolelagen//NN|UTR|SIN|DEF|NOM//nsubj//196 och//KN//cc//194 högskoleförordningen//NN|UTR|SIN|DEF|NOM//conj//192 skall//VB|PRS|AKT//aux//196 gälla//VB|INF|AKT//advcl//184 ,//MID//punct//204 men//KN//cc//204 som//HP|-|-|-//nsubj//204 ändå//AB//advmod//204 inte//AB//advmod//204 är//VB|PRS|AKT//cop//204 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//204 högskoleutbildning//NN|UTR|SIN|IND|NOM//conj//196 .//MAD//punct//103
Bilaga 4 / Övervägda alternativ vid akademisering;•//NN|UTR|SIN|IND|NOM//case//1 FHS//PM|NOM//nsubj:pass//4 kan//VB|PRS|AKT//aux//4 också//AB//advmod//4 flyttas//VB|INF|SFO//ROOT//4 över//PL//compound:prt//4 till//PP//case//9 en//DT|UTR|SIN|IND//det//9 civil//JJ|POS|UTR|SIN|IND|NOM//amod//9 högskola//NN|UTR|SIN|IND|NOM//obl//4 utan//PP//mark//15 att//SN//mark//15 någon//DT|UTR|SIN|IND//det//14 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//14 inrättning//NN|UTR|SIN|IND|NOM//nsubj:pass//15 bildas//VB|PRS|SFO//advcl//4 .//MID//punct//4
Bilaga 4 / Övervägda alternativ vid akademisering;Samma//DT|UTR/NEU|SIN/PLU|IND//det//18 regler//NN|UTR|PLU|IND|NOM//nsubj//19 gäller//VB|PRS|AKT//parataxis//4 då//AB//advmod//19 för//PP//case//22 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//19 som//HP|-|-|-//mark//27 för//PP//case//27 alla//DT|UTR/NEU|PLU|IND/DEF//det//27 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 utbildningar//NN|UTR|PLU|IND|NOM//obl//19 i//PP//case//29 högskolan//NN|UTR|SIN|DEF|NOM//nmod//27 .//MAD//punct//4
Bilaga 4 / Övervägda alternativ vid akademisering;Normal//JJ|POS|UTR|SIN|IND|NOM//amod//32 form//NN|UTR|SIN|IND|NOM//parataxis//4 för//PP//case//34 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//32 i//PP//case//37 detta//DT|NEU|SIN|DEF//fixed//35 fall//NN|NEU|SIN|IND|NOM//obl//41 är//VB|PRS|AKT//cop//41  //_SP////38 anslagsfinansierad//PC|PRF|UTR|SIN|IND|NOM//amod//41 utbildning//NN|UTR|SIN|IND|NOM//conj//4 .//MAD//punct//41
Bilaga 4 / Övervägda alternativ vid akademisering;För//PP//mark//48 att//SN//fixed//43 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//48 skall//VB|PRS|AKT//aux//48 kunna//VB|INF|AKT//aux//48 bedrivas//VB|INF|SFO//advcl//66 som//KN//mark//50 uppdragsutbildning//NN|UTR|SIN|IND|NOM//xcomp//48 med//PP//case//52 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//50 som//KN//mark//54 uppdragsgivare//NN|UTR|SIN|IND|NOM//obl//48 enligt//PP//case//56 förordningen//NN|UTR|SIN|DEF|NOM//nmod//54 (//PAD//punct//58 2002:760//RG|NOM//appos//56 )//PAD//punct//58 om//PP//case//61 uppdragsutbildning//NN|UTR|SIN|IND|NOM//obl//48 vid//PP//case//63 universitet//NN|NEU|PLU|IND|NOM//nmod//61 och//KN//cc//65 högskolor//NN|UTR|PLU|IND|NOM//conj//63 krävs//VB|PRS|SFO//conj//4 bl.a.//AB|AN//advmod//66 att//SN//mark//70 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj//70 avser//VB|PRS|AKT//ccomp//66 personalutbildning//NN|UTR|SIN|IND|NOM//obj//70 eller//KN//cc//73 behövs//VB|PRS|SFO//conj//70 av//PP//case//75 arbetsmarknadsskäl//NN|NEU|PLU|IND|NOM//obl:agent//73 .//MAD//punct//4
Bilaga 4 / Övervägda alternativ vid akademisering;I//PP//case//79 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 fall//NN|NEU|PLU|IND|NOM//obl//80 krävs//VB|PRS|SFO//parataxis//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//80 att//SN//mark//84 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//84 medger//VB|PRS|AKT//csubj//80 undantag//NN|NEU|PLU|IND|NOM//obj//84 från//PP//case//87 förordningen//NN|UTR|SIN|DEF|NOM//obl//84 och//KN//cc//91 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//91 måste//VB|PRS|AKT//aux//91 bedömas//VB|INF|SFO//conj//84 som//KN//mark//93 osäkert//JJ|POS|NEU|SIN|IND|NOM//xcomp//91 .//MAD//punct//4
Bilaga 4 / Övervägda alternativ vid akademisering;•//NN|UTR|SIN|IND|NOM//punct//5 Teoretiskt//AB|POS//advmod//5 skulle//VB|PRT|AKT//aux//5 FHS//PM|NOM//nsubj//5 kunna//VB|INF|AKT//aux//5 bli//VB|INF|AKT//ROOT//5 en//DT|UTR|SIN|IND//det//10  //_SP////6 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//10 civil//JJ|POS|UTR|SIN|IND|NOM//amod//10 högskola//NN|UTR|SIN|IND|NOM//xcomp//5 .//MAD//punct//5
Bilaga 4 / Övervägda alternativ vid akademisering;Som//KN//mark//14 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//14 inrättas//VB|PRS|SFO//advcl//5 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//14 av//PP//case//17 riksdagen//NN|UTR|SIN|DEF|NOM//obl//14 .//MAD//punct//5
Bilaga 4 / Övervägda alternativ vid akademisering;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//21 skulle//VB|PRT|AKT//aux//21 lyda//VB|INF|AKT//parataxis//5 under//PP//case//23 högskolelagen//NN|UTR|SIN|DEF|NOM//obl//21 vilken//HP|UTR|SIN|IND//nsubj//25 förutsätter//VB|PRS|AKT//acl:relcl//23 att//SN//mark//29 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//29 huvudsakligen//AB//advmod//29 bedrivs//VB|PRS|SFO//ccomp//25 som//KN//case//32 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 högskoleutbildning//NN|UTR|SIN|IND|NOM//obl//29 (//PAD//punct//35 uppdragsutbildning//NN|UTR|SIN|IND|NOM//nsubj:pass//35 anses//VB|PRS|SFO//advcl//21 inte//AB//advmod//35 som//KN//case//39 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 högskoleutbildning//NN|UTR|SIN|IND|NOM//obl//35 )//PAD//punct//35 .//MAD//punct//5
Bilaga 4 / Övervägda alternativ vid akademisering;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 bedöms//VB|PRS|SFO//parataxis//5 som//KN//mark//45 orealistiskt//JJ|POS|NEU|SIN|IND|NOM//xcomp//43 att//SN//mark//48 man//PN|UTR|SIN|IND|SUB//nsubj//48 inrättar//VB|PRS|AKT//advcl//43 en//DT|UTR|SIN|IND//det//51 civil//JJ|POS|UTR|SIN|IND|NOM//amod//51 högskola//NN|UTR|SIN|IND|NOM//obj//48 baserad//PC|PRF|UTR|SIN|IND|NOM//xcomp//48 på//PP//mark//59 att//SN//mark//59 den//DT|UTR|SIN|DEF//det//57 huvudsakliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//59 skall//VB|PRS|AKT//aux//59 utgöras//VB|INF|SFO//advcl//52 av//PP//case//61 uppdragsutbildning//NN|UTR|SIN|IND|NOM//obl:agent//59 .//MAD//punct//5
Bilaga 4 / Övervägda alternativ vid akademisering;•//NN|UTR|SIN|IND|NOM//nsubj//3 Av//PP//case//2 alternativen//NN|NEU|PLU|DEF|NOM//obl//3 bedöms//VB|PRS|SFO//ROOT//3 “//NN|AN//nummod//5 del//NN|UTR|SIN|IND|NOM//obj//3 av//PP//case//9 en//DT|UTR|SIN|IND//det//9 civil//JJ|POS|UTR|SIN|IND|NOM//amod//9 högskola//NN|UTR|SIN|IND|NOM//nmod//5 ”//PAD//punct//3 vara//VB|INF|AKT//cop//12 lättast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//xcomp//3 att//IE//mark//14 genomföra//VB|INF|AKT//xcomp//3 och//KN//cc//16 det//PN|NEU|SIN|DEF|SUB/OBJ//conj//14 som//HP|-|-|-//nsubj//19 bäst//AB|SUV//advmod//19 uppfyller//VB|PRS|AKT//acl:relcl//16 de//DT|UTR/NEU|PLU|DEF//det//21 krav//NN|NEU|PLU|IND|NOM//obj//19 som//HP|-|-|-//obj//24 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//24 ställer//VB|PRS|AKT//acl:relcl//21 för//PP//mark//27 att//IE//mark//27 gå//VB|INF|AKT//advcl//24 med//PL//compound:prt//27 på//PP//case//31 en//DT|UTR|SIN|IND//det//31 akademisering//NN|UTR|SIN|IND|NOM//obl//27 av//PP//case//33 FHS//PM|NOM//nmod//31 .//MAD//punct//3
Bilaga 4 / Övervägda alternativ vid akademisering;I//PP//case//1 fallet//NN|NEU|SIN|DEF|NOM//obl//2 sektorshögskola//NN|UTR|SIN|IND|NOM//amod//140  //_SP////2 finns//VB|PRS|SFO//conj//2 två//RG|NOM//nummod//6 huvudalternativ//NN|NEU|PLU|IND|NOM//nsubj//4 ,//MID//punct//2 nämligen//AB//advmod//2 med//PP//case//11 anslagsfinansierad//PC|PRF|UTR|SIN|IND|NOM//amod//11 utbildning//NN|UTR|SIN|IND|NOM//obl//2 och//KN//cc//15 med//PP//case//15 uppdragsfinansierad//PC|PRF|UTR|SIN|IND|NOM//amod//15 utbildning//NN|UTR|SIN|IND|NOM//conj//11 .//MAD//punct//2 –//RG|NOM//punct//20
Bilaga 4 / Övervägda alternativ vid akademisering;I//PP//advmod//20 dag//NN|UTR|SIN|IND|NOM//fixed//18 arbetar//VB|PRS|AKT//parataxis//2 FHS//PM|NOM//nsubj//20 huvudsakligen//AB//advmod//20 med//PP//case//24 uppdragsutbildningar//NN|UTR|PLU|IND|NOM//obl//20 för//PP//case//26 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//24 ,//MID//punct//28 FM//NN|AN//conj//2 .//MAD//punct//2
Bilaga 4 / Övervägda alternativ vid akademisering;Högskolelagen//NN|UTR|SIN|DEF|NOM//nsubj//31 accepterar//VB|PRS|AKT//parataxis//2 inte//AB//advmod//31 att//SN//mark//36 en//DT|UTR|SIN|IND//det//35 högskola//NN|UTR|SIN|IND|NOM//nsubj//36 baserar//VB|PRS|AKT//ccomp//31 sin//PS|UTR|SIN|DEF//nmod:poss//38 utbildning//NN|UTR|SIN|IND|NOM//obj//36 huvudsakligen//AB//advmod//41 på//PP//case//41 uppdrag//NN|NEU|SIN|IND|NOM//obl//36 .//MAD//punct//2
Bilaga 4 / Övervägda alternativ vid akademisering;Ett//DT|NEU|SIN|IND//det//44 kvarhållande//NN|NEU|SIN|IND|NOM//nsubj//53 av//PP//case//47 formen//NN|UTR|SIN|DEF|NOM//amod//47 uppdragsutbildning//NN|UTR|SIN|IND|NOM//nmod//44 för//PP//case//51 den//DT|UTR|SIN|DEF//det//51 huvudsakliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//47 skulle//VB|PRT|AKT//aux//53 kräva//VB|INF|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//58 ny//JJ|POS|UTR|SIN|IND|NOM//amod//58 ,//MID//punct//55 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//58 lag//NN|UTR|SIN|IND|NOM//obj//53 och//KN//cc//60 förordning//NN|UTR|SIN|IND|NOM//conj//58 där//HA//advmod//64 FHS//PM|NOM//nsubj:pass//64 skulle//VB|PRT|AKT//aux//64 ges//VB|INF|SFO//acl:relcl//58 rätt//NN|UTR|SIN|IND|NOM//advmod//64 att//IE//mark//67 utfärda//VB|INF|AKT//acl//65 samma//DT|UTR/NEU|SIN/PLU|IND//det//70 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 examina//NN|UTR|PLU|IND|NOM//obj//67 med//PP//case//73 samma//DT|UTR/NEU|SIN/PLU|IND//det//73 krav//NN|NEU|SIN|IND|NOM//obl//67 som//HP|-|-|-//nsubj:pass//75 anges//VB|PRS|SFO//acl:relcl//73 i//PP//case//77 examensordningen//NN|UTR|SIN|DEF|NOM//obl//75 .//MAD//punct//2
Bilaga 4 / Övervägda alternativ vid akademisering;En//DT|UTR|SIN|IND//det//82 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//82 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//82 lag//NN|UTR|SIN|IND|NOM//nsubj:pass//84 skall//VB|PRS|AKT//aux//84 fastställas//VB|INF|SFO//parataxis//2 av//PP//case//86 riksdagen//NN|UTR|SIN|DEF|NOM//obl:agent//84 och//KN//cc//89 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//89 bedöms//VB|PRS|SFO//conj//2 svårt//JJ|POS|NEU|SIN|IND|NOM//xcomp//89 att//IE//mark//92 få//VB|INF|AKT//advcl//89 en//DT|UTR|SIN|IND//det//95 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//95 antagen//PC|PRF|UTR|SIN|IND|NOM//obj//92 på//PP//case//98 de//DT|UTR/NEU|PLU|DEF//det//98 premisser//NN|UTR|PLU|IND|NOM//obl//92 som//HP|-|-|-//nsubj//100 gäller//VB|PRS|AKT//acl:relcl//98 d.//NN|NEU|SIN|IND|NOM//nmod//103 v.//NN|AN//nmod//103 s.//NN|AN//obj//100 att//SN//mark//111 huvuddelen//NN|UTR|SIN|DEF|NOM//nsubj//111 av//PP//case//107 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//105 vid//PP//case//109 högskolan//NN|UTR|SIN|DEF|NOM//nmod//107 är//VB|PRS|AKT//cop//111 uppdragsverksamhet//NN|UTR|SIN|IND|NOM//ccomp//100 .//MAD//punct//2 –//PAD//punct//115
Bilaga 4 / Övervägda alternativ vid akademisering;Det//DT|NEU|SIN|DEF//det//115 alternativ//NN|NEU|SIN|IND|NOM//parataxis//2 för//PP//case//117 finansiering//NN|UTR|SIN|IND|NOM//nmod//115 och//KN//cc//119 styrning//NN|UTR|SIN|IND|NOM//conj//117 av//PP//case//122 en//DT|UTR|SIN|IND//det//122 sektorshögskola//NN|UTR|SIN|IND|NOM//nmod//119 ,//MID//punct//124 FHS//PM|NOM//conj//122 ,//MID//punct//124 som//HP|-|-|-//nsubj//128 är//VB|PRS|AKT//cop//128 rimligast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//acl:relcl//124 att//IE//mark//131 få//VB|INF|AKT//aux//131 genomfört//VB|SUP|AKT//acl//128 och//KN//cc//135 som//HP|-|-|-//nsubj//135 bäst//AB|SUV//advmod//135 leder//VB|PRS|AKT//conj//131 till//PP//compound:prt//135 åsyftat//PC|PRF|NEU|SIN|IND|NOM//conj//2 mål//NN|NEU|SIN|IND|NOM//obj//137 är//VB|PRS|AKT//cop//140 anslagsfinansiering//NN|UTR|SIN|IND|NOM//ROOT//140 med//PP//case//143 den//DT|UTR|SIN|DEF//det//143 mål-//NN|NEU|-|-|SMS//nmod//140 och//KN//cc//145 resultatstyrning//NN|UTR|SIN|IND|NOM//conj//143 som//HP|-|-|-//nsubj//147 gäller//VB|PRS|AKT//acl:relcl//145 för//PP//case//150 alla//DT|UTR/NEU|PLU|IND/DEF//det//150 universitet//NN|NEU|PLU|IND|NOM//obl//147 och//KN//cc//152 högskolor//NN|UTR|PLU|IND|NOM//conj//150 .//MID//punct//140
Bilaga 4 / Övervägda alternativ vid akademisering;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//156 skulle//VB|PRT|AKT//aux//156 innebära//VB|INF|AKT//parataxis//140 att//SN//mark//162 Försvarsdepartementet//NN|NEU|SIN|DEF|NOM//nsubj//162 ,//MID//punct//158 Fö//NN|AN//nmod//158 ,//MID//punct//158 ger//VB|PRS|AKT//ccomp//156 anslag//NN|NEU|PLU|IND|NOM//obj//162 till//PP//case//165 FHS//PM|NOM//obl//162 för//PP//mark//168 att//IE//mark//168 genomföra//VB|INF|AKT//advcl//162 utbildningen//NN|UTR|SIN|DEF|NOM//obj//168 .//MAD//punct//140
Bilaga 4 / Övervägda alternativ vid akademisering;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//172 motsvarar//VB|PRS|AKT//parataxis//140 vad//HP|NEU|SIN|IND//dislocated//175 som//HP|-|-|-//nsubj//175 gäller//VB|PRS|AKT//ccomp//172 för//PP//case//178 Sveriges//PM|GEN//nmod:poss//178 Lantbruksuniversitet//NN|NEU|SIN|IND|NOM//obl//175 ,//MID//punct//178 SLU//PM|NOM//appos//178 ,//MID//punct//180 som//HP|-|-|-//nsubj//185 är//VB|PRS|AKT//cop//185 en//DT|UTR|SIN|IND//det//185 sektorshögskola//NN|UTR|SIN|IND|NOM//acl:relcl//180 under//PP//case//187 Jordbruksdepartementet//NN|NEU|SIN|DEF|NOM//nmod//185 .//MAD//punct//140
Bilaga 4 / Övervägda alternativ vid akademisering;C.//PM|NOM//nsubj:pass//2 Hur//HA//advmod//2 påverkas//VB|PRS|SFO//ROOT//2 FM//NN|AN//nsubj:pass//2 ://MID//punct//3 s//PP//nummod//6 inflytande//NN|NEU|SIN|IND|NOM//obl//2 över//PP//case//8 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//6 av//PP//case//11 en//DT|UTR|SIN|IND//det//11 akademisering//NN|UTR|SIN|IND|NOM//nmod//8 ?//MID//punct//6
Bilaga 4 / Övervägda alternativ vid akademisering;Formerna//NN|UTR|PLU|DEF|NOM//nsubj//17 för//PP//case//15 inflytande//NN|NEU|SIN|IND|NOM//nmod//13 är//VB|PRS|AKT//cop//17 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//parataxis//6 ,//MID//punct//20 utöver//PP//case//20 finansieringen//NN|UTR|SIN|DEF|NOM//obl//17 av//PP//case//22 forskning//NN|UTR|SIN|IND|NOM//nmod//20 och//KN//cc//24 utbildning//NN|UTR|SIN|IND|NOM//conj//22 (//PAD//punct//26 uppdrags-//NN|UTR|-|-|SMS//conj//22 eller//KN//cc//28 anslagsfinansiering//NN|UTR|SIN|IND|NOM//conj//26 )//PAD//punct//26 ,//MID//punct//32 även//AB//advmod//32 styrorgan//NN|NEU|PLU|IND|NOM//conj//22 ,//MID//punct//34 avtal//NN|NEU|PLU|IND|NOM//conj//32 och//KN//cc//36 föreskrifter//NN|UTR|PLU|IND|NOM//conj//32 för//PP//case//40 ett//DT|NEU|SIN|IND//det//40 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 FHS//PM|NOM//nmod//36 .//MAD//punct//32
Bilaga 4 / Övervägda alternativ vid akademisering;Av//PP//case//43 finansieringsformerna//NN|UTR|PLU|DEF|NOM//obl//44 ger//VB|PRS|AKT//conj//2 uppdragsfinansiering//NN|UTR|SIN|IND|NOM//iobj//44 det//DT|NEU|SIN|DEF//det//48 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//48 inflytandet//NN|NEU|SIN|DEF|NOM//obj//44 för//PP//case//50 beställaren//NN|UTR|SIN|DEF|NOM//nmod//48 av//PP//case//52 utbildning//NN|UTR|SIN|IND|NOM//nmod//50 d.v.s.//AB|AN//advmod//56 i//PP//case//56 detta//DT|NEU|SIN|DEF//det//56 fall//NN|NEU|SIN|IND|NOM//obl//44 FM//NN|AN//advmod//44 .//MAD//punct//44
Bilaga 4 / Övervägda alternativ vid akademisering;Inflytande//NN|NEU|SIN|IND|NOM//nsubj//67 via//PP//case//61 styrorgan//NN|NEU|PLU|IND|NOM//nmod//59 ,//MID//punct//63 avtal//NN|NEU|PLU|IND|NOM//conj//61 och//KN//cc//65 föreskrifter//NN|UTR|PLU|IND|NOM//conj//59 är//VB|PRS|AKT//cop//67 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//44 att//IE//mark//69 bedöma//VB|INF|AKT//acl//67 .//MAD//punct//44
Bilaga 4 / Övervägda alternativ vid akademisering;Utfallet//NN|NEU|SIN|DEF|NOM//nsubj//73 här//AB//advmod//71 beror//VB|PRS|AKT//conj//44 på//PP//case//75 förhandlingar//NN|UTR|PLU|IND|NOM//obl//73 och//KN//cc//78 beslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 instanser//NN|UTR|PLU|IND|NOM//conj//75 .//MAD//punct//44
Bilaga 4 / Övervägda alternativ vid akademisering;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 sorterat//VB|SUP|AKT//ROOT//2 bort//PL//advmod//2 de//DT|UTR/NEU|PLU|DEF//det//5 alternativ//NN|NEU|PLU|IND|NOM//obj//2 som//HP|-|-|-//nsubj//9 är//VB|PRS|AKT//cop//9 mest//AB|SUV//advmod//9 orealistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//5 vad//HP|NEU|SIN|IND//nsubj//11 gäller//VB|PRS|AKT//advcl//9 måluppfyllelse//NN|UTR|SIN|IND|NOM//obj//11 ,//MID//punct//14 genomförande//NN|NEU|SIN|IND|NOM//conj//12 samt//KN//cc//16 accepterbarhet//NN|UTR|SIN|IND|NOM//conj//12 hos//PP//case//20 de//DT|UTR/NEU|PLU|DEF//det//20 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//20 d.v.s.//AB|AN//nmod//16 i//PP//advmod//11 första//RO|NOM//fixed//21 hand//NN|UTR|SIN|IND|NOM//fixed//21 FM//NN|AN//fixed//21 och//KN//cc//26 FHS//PM|NOM//conj//24 .//MAD//punct//2
Bilaga 4 / Övervägda alternativ vid akademisering;2//RG|NOM//nummod//31 Detaljerat//PC|PRF|NEU|SIN|IND|NOM//advmod//30 granskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 förslag//NN|NEU|PLU|IND|NOM//obj//2
Bilaga 4 / Övervägda alternativ vid akademisering;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 värderar//VB|PRS|AKT//ROOT//1 nedan//AB//advmod//1 mera//AB|KOM//advmod//1 i//PP//case//5 detalj//NN|UTR|SIN|IND|NOM//obl//1 fyra//RG|NOM//nummod//7 alternativ//NN|NEU|PLU|IND|NOM//obj//1 .//MAD//punct//1
Bilaga 4 / Övervägda alternativ vid akademisering;Alternativet//NN|NEU|SIN|DEF|NOM//nmod//12 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//12 civil//JJ|POS|UTR|SIN|IND|NOM//amod//12 högskola//NN|UTR|SIN|IND|NOM//parataxis//1  //_SP////12 under//PP//case//16 Utbildningsdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 utgiftsområde//NN|NEU|SIN|IND|NOM//obl//1 behålls//VB|PRS|SFO//xcomp//1 för//PP//mark//20 att//IE//mark//20 belysas//VB|INF|SFO//advcl//1 ytterligare//AB|KOM//advmod//20 .//MAD//punct//1
Bilaga 4 / Övervägda alternativ vid akademisering;Alternativ//JJ|POS|UTR|SIN|IND|NOM//ROOT//0 .//MAD//punct//0
Bilaga 4 / Övervägda alternativ vid akademisering;a.//NN|UTR|SIN|IND|NOM//discourse//3 FHS//PM|NOM//parataxis//0 som//KN//mark//5 sektorshögskola//NN|UTR|SIN|IND|NOM//acl:relcl//3 under//PP//case//9 Fö//NN|NEU|SIN|IND|NOM//fixed//6 med//PP//fixed//6 anslagsfinansiering//NN|UTR|SIN|IND|NOM//obl//5 ,//MID//punct//3
Bilaga 4 / Övervägda alternativ vid akademisering;FHSa//PM|GEN//nmod//2 b.//NN|UTR|SIN|IND|NOM//nmod//2 FHS//PM|NOM//ROOT//2 som//KN//mark//4 sektorshögskola//NN|UTR|SIN|IND|NOM//acl:relcl//2 under//PP//case//6 Fö//NN|NEU|SIN|IND|NOM//obl//4 med//PP//case//8 uppdragsfinansiering//NN|UTR|SIN|IND|NOM//obl//4 ,//MID//punct//2
Bilaga 4 / Övervägda alternativ vid akademisering;FHSb//PM|GEN//nmod//2 c.//NN|UTR|SIN|IND|NOM//nmod//2 FHS//PM|NOM//ROOT//2 som//KN//mark//4 del//NN|UTR|SIN|IND|NOM//appos//2 av//PP//case//8 ett//DT|NEU|SIN|IND//det//8 civilt//JJ|POS|NEU|SIN|IND|NOM//amod//8 universitet//NN|NEU|SIN|IND|NOM//nmod//4 i//PP//case//10 form//NN|UTR|SIN|IND|NOM//nmod//8 av//PP//case//13 “//JJ|AN//nmod:poss//13 inrättning//NN|UTR|SIN|IND|NOM//nmod//10 för//PP//case//16 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 uppgifter//NN|UTR|PLU|IND|NOM//nmod//13 ”//RG|NOM//punct//2 ,//MID//punct//20  //_SP////18 FHSc//PM|GEN//nmod//2 ,//MID//punct//20 med//PP//case//23 uppdragsfinansiering//NN|UTR|SIN|IND|NOM//conj//20 .//MAD//punct//20
