– Järnvägsprotokollet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kapstadsutredningen//PM|NOM//nmod//0 II//RG|NOM//nummod//2 –//NN|AN//punct//6 Internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 säkerhetsrätter//NN|UTR|PLU|IND|NOM//appos//0 i//PP//case//9 rullande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 järnvägsmateriel//NN|NEU|SIN|IND|NOM//nmod//6
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;En//DT|UTR|SIN|IND//det//30 borgenär//NN|UTR|SIN|IND|NOM//nsubj//36 kan//VB|PRS|AKT//aux//36 alltså//AB//advmod//36 inte//AB//advmod//36 via//PP//case//35 inskrivning//NN|UTR|SIN|IND|NOM//obl//36 få//VB|INF|AKT//parataxis//12 sakrättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//38 skydd//NN|NEU|SIN|IND|NOM//obj//36 för//PP//case//41 en//DT|UTR|SIN|IND//det//41 säkerhet//NN|UTR|SIN|IND|NOM//obl//36 i//PP//case//44 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//44 egendom//NN|UTR|SIN|IND|NOM//nmod//41 .//MAD//punct//12
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;I//PP//case//48 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 fall//NN|NEU|PLU|IND|NOM//obl//49 åstadkommer//VB|PRS|AKT//parataxis//12 man//PN|UTR|SIN|IND|SUB//nsubj//49 separationsrätt//NN|UTR|SIN|IND|NOM//obj//49 för//PP//case//53 borgenären//NN|UTR|SIN|DEF|NOM//obl//49 vid//PP//case//55 leasing//NN|UTR|SIN|IND|NOM//obl//49 genom//PP//mark//59 att//SN//mark//59 parterna//NN|UTR|PLU|DEF|NOM//nsubj//59 tillämpar//VB|PRS|AKT//advcl//49 formkraven//NN|NEU|PLU|DEF|NOM//obj//59 i//PP//case//62 lösöreköpslagen//NN|UTR|SIN|DEF|NOM//obl//59 om//PP//case//64 kungörelse//NN|UTR|SIN|IND|NOM//nmod//62 i//PP//case//66 ortstidning//NN|UTR|SIN|IND|NOM//nmod//64 och//KN//cc//68 registrering//NN|UTR|SIN|IND|NOM//conj//66 hos//PP//case//70 Kronofogdemyndigheten//PM|NOM//nmod//68 .//MAD//punct//6
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;Järnvägsprotokollet//NN|NEU|SIN|DEF|NOM//nsubj//73 innehåller//VB|PRS|AKT//parataxis//6 ett//DT|NEU|SIN|IND//det//79 mer//AB|KOM//advmod//76 utvecklat//PC|PRF|NEU|SIN|IND|NOM//amod//79 och//KN//cc//78 anpassat//PC|PRF|NEU|SIN|IND|NOM//conj//76 system//NN|NEU|PLU|IND|NOM//obj//73 för//PP//case//82 sakrättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//82 skydd//NN|NEU|SIN|IND|NOM//nmod//79 i//PP//case//84 järnvägsfordon//NN|NEU|PLU|IND|NOM//nmod//82 .//MAD//punct//6
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//92 bör//VB|PRS|AKT//aux//92 i//PP//advmod//92 sin//PS|UTR|SIN|DEF//fixed//88 tur//NN|UTR|SIN|IND|NOM//fixed//88 kunna//VB|INF|AKT//aux//92 stimulera//VB|INF|AKT//parataxis//6 till//PP//case//94 finansieringsformer//NN|UTR|PLU|IND|NOM//obl//92 med//PP//case//96 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//94 som//KN//case//98 säkerhet//NN|UTR|SIN|IND|NOM//nmod//96 .//MAD//punct//6
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;Den//DT|UTR|SIN|DEF//det//102 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//102 förutsebarheten//NN|UTR|SIN|DEF|NOM//appos//6 som//KN//obj//107 den//DT|UTR|SIN|DEF//det//106 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//106 regleringen//NN|UTR|SIN|DEF|NOM//nsubj//107 innebär//VB|PRS|AKT//acl:relcl//102 bör//VB|PRS|AKT//aux//111 dessutom//AB//advmod//111 kunna//VB|INF|AKT//aux//111 attrahera//VB|INF|AKT//ROOT//111 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 finansiärer//NN|UTR|PLU|IND|NOM//obj//111 ,//MID//punct//117 vilket//HP|NEU|SIN|IND//nsubj//117 är//VB|PRS|AKT//cop//117 angeläget//JJ|POS|NEU|SIN|IND|NOM//advcl//111 i//PP//case//120 en//DT|UTR|SIN|IND//det//120 tid//NN|UTR|SIN|IND|NOM//obl//117 när//HA//mark//123 Sverige//PM|NOM//nsubj//123 står//VB|PRS|AKT//advcl//117 inför//PP//case//126 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//126 investeringar//NN|UTR|PLU|IND|NOM//obl//123 på//PP//case//128 järnvägsområdet//NN|NEU|SIN|DEF|NOM//obl//123 bl.a.//AB|AN//advmod//123 i//PP//case//135 form//NN|UTR|SIN|IND|NOM//fixed//130 av//PP//fixed//130 de//DT|UTR/NEU|PLU|DEF//det//135 första//RO|NOM//amod//135 etapperna//NN|UTR|PLU|DEF|NOM//obl//123 av//PP//case//138 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//138 stambanor//NN|UTR|PLU|IND|NOM//nmod//135 för//PP//case//140 höghastighetståg//NN|NEU|PLU|IND|NOM//nmod//135 .//MAD//punct//111
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;Mot//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 fördelar//NN|UTR|PLU|IND|NOM//obl//10 som//HP|-|-|-//case//5 ett//DT|NEU|SIN|IND//det//5 tillträde//NN|NEU|SIN|IND|NOM//nmod//2 till//PP//case//7 järnvägsprotokollet//NN|NEU|SIN|DEF|NOM//nmod//5 innebär//VB|PRS|AKT//aux//10 ska//VB|PRS|AKT//aux//10 vägas//VB|INF|SFO//ROOT//10 att//SN//mark//51 det//DT|NEU|SIN|DEF//det//14 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 borgenärsskydd//NN|NEU|SIN|IND|NOM//nsubj//51 som//HP|-|-|-//obl//18 protokollet//NN|NEU|SIN|DEF|NOM//nsubj//18 är//VB|PRS|AKT//cop//18 avsett//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//14 att//IE//mark//20 ge//VB|INF|AKT//advcl//18 kan//VB|PRS|AKT//aux//24 vara//VB|INF|AKT//cop//24 till//PP//case//24 nackdel//NN|UTR|SIN|IND|NOM//obj//20 för//PP//case//27 såväl//KN//advmod//27 gäldenärer//NN|UTR|PLU|IND|NOM//obl//20 som//KN//mark//30 det//DT|NEU|SIN|DEF//det//30 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//20 i//PP//case//33 en//DT|UTR|SIN|IND//det//33 obeståndssituation//NN|UTR|SIN|IND|NOM//nmod//30 eller//KN//cc//37 i//PP//case//37 en//DT|UTR|SIN|IND//det//37 tvist//NN|UTR|SIN|IND|NOM//conj//33 mellan//PP//case//39 bolag//NN|NEU|SIN|IND|NOM//nmod//37 och//KN//cc//41 finansiär//NN|UTR|SIN|IND|NOM//conj//39 .//MAD//punct//14
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;En//DT|UTR|SIN|IND//det//45 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//45 fråga//NN|UTR|SIN|IND|NOM//appos//14 är//VB|PRS|AKT//cop//51 också//AB//advmod//49 vilken//HD|UTR|SIN|IND//det//49 ställning//NN|UTR|SIN|IND|NOM//obl//51 finansiären//NN|UTR|SIN|DEF|NOM//nsubj:pass//51 ges//VB|PRS|SFO//ccomp//10 i//PP//case//56 förhållande//NN|NEU|SIN|IND|NOM//fixed//52 till//PP//case//56 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 borgenärer//NN|UTR|PLU|IND|NOM//obl//51 i//PP//case//59 en//DT|UTR|SIN|IND//det//59 obeståndssituation//NN|UTR|SIN|IND|NOM//nmod//56 .//MAD//punct//10
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 därför//AB//advmod//3 analysera//VB|INF|AKT//ROOT//3 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//3 i//PP//case//6 järnvägsprotokollet//NN|NEU|SIN|DEF|NOM//obl//3 och//KN//cc//8 jämföra//VB|INF|AKT//conj//3 regleringen//NN|UTR|SIN|DEF|NOM//obj//8 med//PP//case//13 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//13 rätt//NN|UTR|SIN|IND|NOM//obl//8 ,//MID//punct//16 med//PP//case//16 beaktande//NN|NEU|SIN|IND|NOM//conj//13 av//PP//case//19 tillämplig//JJ|POS|UTR|SIN|IND|NOM//amod//19 EU-rätt//NN|UTR|SIN|IND|NOM//nmod//16 .//MAD//punct//3
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;I//PP//case//22 analysen//NN|UTR|SIN|DEF|NOM//obl//25 ska//VB|PRS|AKT//aux//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 beaktas//VB|INF|SFO//parataxis//3 att//SN//mark//29 Sverige//PM|NOM//nsubj//29 redan//AB//advmod//29 överfört//VB|SUP|AKT//csubj//25 kompetens//NN|UTR|SIN|IND|NOM//obj//29 till//PP//case//32 EU//PM|NOM//nmod//30 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//29 av//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 frågor//NN|UTR|PLU|IND|NOM//nmod//34 som//HP|-|-|-//nsubj:pass//39 behandlas//VB|PRS|SFO//acl:relcl//37 i//PP//case//41 protokollet//NN|NEU|SIN|DEF|NOM//obl//39 .//MAD//punct//25
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//49 ska//VB|PRS|AKT//aux//49 mot//PP//case//46 bakgrund//NN|UTR|SIN|IND|NOM//obl//49 av//PP//case//48 analysen//NN|UTR|SIN|DEF|NOM//nmod//46 redogöra//VB|INF|AKT//parataxis//25 för//PP//case//52 de//DT|UTR/NEU|PLU|DEF//det//52 konsekvenser//NN|UTR|PLU|IND|NOM//obl//49 en//DT|UTR|SIN|IND//det//55 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//55 anslutning//NN|UTR|SIN|IND|NOM//nsubj//57 skulle//VB|PRT|AKT//aux//57 få//VB|INF|AKT//acl:relcl//52 ,//MID//punct//57 såväl//KN//advmod//60 fördelar//NN|UTR|PLU|IND|NOM//parataxis//57 som//KN//mark//62 nackdelar//NN|UTR|PLU|IND|NOM//conj//60 .//MAD//punct//25
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;I//PP//case//1 uppdraget//NN|NEU|SIN|DEF|NOM//obl//2 ingår//VB|PRS|AKT//ROOT//2 dessutom//AB//advmod//2 att//IE//mark//5 klarlägga//VB|INF|AKT//xcomp//2 vad//HP|NEU|SIN|IND//obj//12 systemet//NN|NEU|SIN|DEF|NOM//nsubj//12 med//PP//case//11 det//DT|NEU|SIN|DEF//det//11 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 registret//NN|NEU|SIN|DEF|NOM//nmod//7 innebär//VB|PRS|AKT//ccomp//5 för//PP//case//15 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 användare//NN|UTR|PLU|IND|NOM//obl//12 .//MAD//punct//2
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;Utifrån//PP//case//1 resultatet//NN|NEU|SIN|DEF|NOM//obl//6 av//PP//case//3 analysen//NN|UTR|SIN|DEF|NOM//nmod//1 ska//VB|PRS|AKT//aux//6 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//6 ta//VB|INF|AKT//ROOT//6 ställning//NN|UTR|SIN|IND|NOM//obj//6 till//PP//mark//12 om//SN//mark//12 Sverige//PM|NOM//nsubj//12 bör//VB|PRS|AKT//aux//12 tillträda//VB|INF|AKT//advcl//6 järnvägsprotokollet//NN|NEU|SIN|DEF|NOM//obj//12 .//MAD//punct//6
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;Vilka//HD|UTR/NEU|PLU|IND//det//1 förklaringar//NN|UTR|PLU|IND|NOM//obj//4 bör//VB|PRS|AKT//aux//4 Sverige//PM|NOM//nsubj//4 avge//VB|INF|AKT//ROOT//4 ?//MAD//punct//4
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;På//PP//case//2 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 sätt//NN|NEU|SIN|IND|NOM//obl//8 som//KN//mark//5 i//PP//case//5 Kapstadskonventionen//NN|UTR|SIN|DEF|NOM//nmod//2 och//KN//cc//7 luftfartsprotokollet//NN|NEU|SIN|DEF|NOM//conj//5 ges//VB|PRS|SFO//ROOT//8 i//PP//case//11 järnvägsprotokollet//NN|NEU|SIN|DEF|NOM//fixed//9 möjligheter//NN|UTR|PLU|IND|NOM//obl//8 för//PP//case//15 den//DT|UTR|SIN|DEF//det//15 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 staten//NN|UTR|SIN|DEF|NOM//nmod//11 att//IE//mark//17 begränsa//VB|INF|AKT//acl//11 eller//KN//cc//19 utöka//VB|INF|AKT//conj//17 tillämpligheten//NN|UTR|SIN|DEF|NOM//obj//19 av//PP//case//23 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//20 genom//PP//mark//26 att//IE//mark//26 avge//VB|INF|AKT//advcl//17 förklaringar//NN|UTR|PLU|IND|NOM//obj//26 till//PP//case//30 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 artiklar//NN|UTR|PLU|IND|NOM//obl//26 (//PAD//punct//8 se//VB|IMP|AKT//parataxis//8 bl.a.//AB|AN//advmod//32 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//35 XIII//RG|NOM//obj//32 ,//MID//punct//37 XXIV//RG|NOM//conj//35 och//KN//cc//39 XXV//PM|NOM//conj//35 )//PAD//punct//8 .//MAD//punct//8
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;En//DT|UTR|SIN|IND//det//43 förklaring//NN|UTR|SIN|IND|NOM//nsubj//45 kan//VB|PRS|AKT//aux//45 innebära//VB|INF|AKT//parataxis//8 att//SN//punct//8 en//DT|UTR|SIN|IND//det//49 viss//JJ|POS|UTR|SIN|IND|NOM//amod//49 bestämmelse//NN|UTR|SIN|IND|NOM//dep//46 ,//MID//punct//49 som//HP|-|-|-//nsubj//56 annars//AB//advmod//56 inte//AB//advmod//56 skulle//VB|PRT|AKT//aux//56 vara//VB|INF|AKT//cop//56 tillämplig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//49 ,//MID//punct//62 helt//AB|POS//advmod//62 eller//KN//cc//62 delvis//AB//advmod//62 ska//VB|PRS|AKT//aux//62 tillämpas//VB|INF|SFO//conj//56 eller//KN//cc//66 att//SN//mark//66 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//66 öppnar//VB|PRS|AKT//conj//56 för//PP//case//70 den//DT|UTR|SIN|DEF//det//70 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 staten//NN|UTR|SIN|DEF|NOM//obl//66 att//IE//mark//75 helt//AB|POS//advmod//75 eller//KN//cc//74 delvis//AB//conj//72 avstå//VB|INF|AKT//xcomp//66 från//PP//mark//78 att//IE//mark//78 tillämpa//VB|INF|AKT//advcl//75 en//DT|UTR|SIN|IND//det//81 viss//JJ|POS|UTR|SIN|IND|NOM//amod//81 bestämmelse//NN|UTR|SIN|IND|NOM//obj//78 som//HP|-|-|-//nsubj//85 annars//AB//advmod//85 skulle//VB|PRT|AKT//aux//85 gälla//VB|INF|AKT//acl:relcl//81 .//MAD//punct//8
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 därför//AB//advmod//3 analysera//VB|INF|AKT//ROOT//3 innebörden//NN|UTR|SIN|DEF|NOM//obj//3 av//PP//case//8 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//8 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 förklaringar//NN|UTR|PLU|IND|NOM//nmod//4 och//KN//cc//13 utifrån//PP//case//12 sin//PS|UTR|SIN|DEF//nmod:poss//12 analys//NN|UTR|SIN|IND|NOM//obl//13 föreslå//VB|INF|AKT//conj//3 vilka//HD|UTR/NEU|PLU|IND//det//15 förklaringar//NN|UTR|PLU|IND|NOM//obj//13 Sverige//PM|NOM//nsubj//18 bör//VB|PRS|AKT//aux//18 avge//VB|INF|AKT//acl:relcl//15 respektive//AB//cc//20 avstå//VB|INF|AKT//conj//18 från//PP//mark//23 att//IE//mark//23 avge//VB|INF|AKT//advcl//18 vid//PP//case//26 ett//DT|NEU|SIN|IND//det//26 tillträde//NN|NEU|SIN|IND|NOM//obl//23 till//PP//case//28 järnvägsprotokollet//NN|NEU|SIN|DEF|NOM//obl//23 .//MAD//punct//3
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;Enligt//PP//case//1 rådsbeslutet//NN|NEU|SIN|DEF|NOM//obl//7 om//PP//case//3 EU//PM|NOM//nmod//1 ://MID//punct//1 s//NN|NEU|SIN|IND|GEN//nummod//6 tillträde//NN|NEU|SIN|IND|NOM//nmod//1 har//VB|PRS|AKT//ROOT//7 EU//PM|NOM//nsubj//7 exklusiv//JJ|POS|UTR|SIN|IND|NOM//amod//10 behörighet//NN|UTR|SIN|IND|NOM//obj//7 beträffande//PP//case//12 förklaringar//NN|UTR|PLU|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//14 omfattas//VB|PRS|SFO//acl:relcl//12 av//PP//case//17 artikel//NN|UTR|SIN|IND|NOM//nmod//17 XXVII//RG|NOM//obl//14 .//MAD//punct//7
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;EU//PM|NOM//nsubj//20 avser//VB|PRS|AKT//parataxis//7 att//IE//mark//22 avstå//VB|INF|AKT//xcomp//20 från//PP//mark//25 att//IE//mark//25 göra//VB|INF|AKT//advcl//22 dessa//DT|UTR/NEU|PLU|DEF//det//27 förklaringar//NN|UTR|PLU|IND|NOM//obj//25 ,//MID//punct//30 vilket//HP|NEU|SIN|IND//nsubj//30 innebär//VB|PRS|AKT//acl:relcl//27 att//SN//mark//36 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 artiklar//NN|UTR|PLU|IND|NOM//nsubj:pass//36 inte//AB//advmod//36 ska//VB|PRS|AKT//aux//36 tillämpas//VB|INF|SFO//ccomp//30 för//PP//case//38 EU//PM|NOM//obl//36 eller//KN//cc//41 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//41 medlemsstater//NN|UTR|PLU|IND|NOM//conj//38 .//MAD//punct//7
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 understryks//VB|PRS|SFO//parataxis//7 i//PP//case//46 beslutet//NN|NEU|SIN|DEF|NOM//obl//44 att//SN//mark//49 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//49 behåller//VB|PRS|AKT//advcl//44 sin//PS|UTR|SIN|DEF//nmod:poss//51 behörighet//NN|UTR|SIN|IND|NOM//obj//49 beträffande//PP//case//54 materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 rättsregler//NN|UTR|PLU|IND|NOM//obl//49 om//PP//case//56 insolvens//NN|UTR|SIN|IND|NOM//nmod//54 .//MAD//punct//44
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;Däremot//AB//advmod//62 kommer//VB|PRS|AKT//aux//62 EU//PM|NOM//nsubj//62 att//IE//mark//62 göra//VB|INF|AKT//parataxis//44 en//DT|UTR|SIN|IND//det//64 förklaring//NN|UTR|SIN|IND|NOM//obj//62 om//PP//mark//68 att//SN//mark//68 man//PN|UTR|SIN|IND|SUB//nsubj//68 antagit//VB|SUP|AKT//acl//64 ett//DT|NEU|SIN|IND//det//70 numreringssystem//NN|NEU|SIN|IND|NOM//obj//68 som//HP|-|-|-//nsubj//73 är//VB|PRS|AKT//cop//73 lämpligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//70 för//PP//case//75 identifiering//NN|UTR|SIN|IND|NOM//obl//73 av//PP//case//78 rullande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 järnvägsmateriel//NN|NEU|SIN|IND|NOM//nmod//75 enligt//PP//case//81 artikel//NN|UTR|SIN|IND|NOM//nmod//81 XIV//RG|NOM//nmod//75 .//MAD//punct//7
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;Utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//9 på//PP//mark//7 vilka//HD|UTR/NEU|PLU|IND//det//4 förklaringar//NN|UTR|PLU|IND|NOM//dislocated//7 Sverige//PM|NOM//nsubj//7 bör//VB|PRS|AKT//aux//7 avge//VB|INF|AKT//acl//1 ska//VB|PRS|AKT//aux//9 utformas//VB|INF|SFO//ROOT//9 på//PP//case//12 ett//DT|NEU|SIN|IND//det//12 sätt//NN|NEU|SIN|IND|NOM//obl//9 som//HP|-|-|-//nsubj//14 gör//VB|PRS|AKT//acl:relcl//12 att//SN//mark//18 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//18 inte//AB//advmod//18 står//VB|PRS|AKT//ccomp//14 i//PP//advmod//18 strid//NN|UTR|SIN|IND|NOM//fixed//19 med//PP//case//23 Sveriges//PM|GEN//nmod:poss//23 åtaganden//NN|NEU|PLU|IND|NOM//obl//18 gentemot//PP//case//25 EU//PM|NOM//nmod//23 och//KN//cc//28 inte//AB//advmod//28 inkräktar//VB|PRS|AKT//conj//18 på//PP//case//30 EU//PM|NOM//obl//28 ://MID//punct//12 s//NN|NEU|SIN|IND|GEN//nummod//34 exklusiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 behörighet//NN|UTR|SIN|IND|NOM//appos//12 .//MAD//punct//9
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;I//PP//case//38 sitt//PS|NEU|SIN|DEF//nmod:poss//38 ställningstagande//NN|NEU|SIN|IND|NOM//obl//42 ska//VB|PRS|AKT//aux//42 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//42 även//AB//advmod//42 eftersträva//VB|INF|AKT//parataxis//9 förslag//NN|NEU|PLU|IND|NOM//obj//42 som//HP|-|-|-//nsubj//45 ligger//VB|PRS|AKT//acl:relcl//43 i//PP//case//50 linje//NN|UTR|SIN|IND|NOM//fixed//46 med//PP//fixed//46 de//DT|UTR/NEU|PLU|DEF//det//50 förslag//NN|NEU|PLU|IND|NOM//obl//45 på//PP//case//52 förklaringar//NN|UTR|PLU|IND|NOM//nmod//50 som//HP|-|-|-//nsubj:pass//54 lämnas//VB|PRS|SFO//acl:relcl//52 i//PP//case//57 Kapstadsutredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//57 betänkande//NN|NEU|SIN|IND|NOM//obl//54 eller//KN//cc//62 ,//MID//punct//58 om//SN//mark//62 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//62 beslutat//VB|SUP|AKT//conj//54 om//PP//case//64 lagrådsremiss//NN|UTR|SIN|IND|NOM//obl//62 eller//KN//cc//66 proposition//NN|UTR|SIN|IND|NOM//conj//64 med//PP//case//68 anledning//NN|UTR|SIN|IND|NOM//obl//62 av//PP//case//71 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 förslag//NN|NEU|SIN|IND|NOM//nmod//68 ,//MID//punct//9 de//DT|UTR/NEU|PLU|DEF//det//74 förslag//NN|NEU|PLU|IND|NOM//parataxis//9 på//PP//case//76 förklaringar//NN|UTR|PLU|IND|NOM//nmod//74 som//HP|-|-|-//nsubj:pass//78 lämnas//VB|PRS|SFO//acl:relcl//76 i//PP//case//81 de//DT|UTR/NEU|PLU|DEF//det//81 produkterna//NN|UTR|PLU|DEF|NOM//obl//78 .//MAD//punct//9
12.3 Förslaget till lag om ändring i lagen (1845:50 s.1) om handel med lösören, som köparen låter i säljarens vård kvarbliva / Utredningsuppdraget;Hur//HA//advmod//3 bör//VB|PRS|AKT//aux//3 järnvägsprotokollet//NN|NEU|SIN|DEF|NOM//nsubj:pass//3 införlivas//VB|INF|SFO//ROOT//3 med//PP//case//6 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//6 rätt//NN|UTR|SIN|IND|NOM//obl//3 ?//MAD//punct//3
