Polis i framtiden;–//RG|NOM//punct//2  //_SP////0 polisutbildningen//NN|UTR|SIN|DEF|NOM//ROOT//2 som//KN//case//4 högskoleutbildning//NN|UTR|SIN|IND|NOM//nmod//2
16.3 Offentligfinansiella effekter / Övriga kostnader;Det//DT|NEU|SIN|DEF//det//1 arbete//NN|NEU|SIN|IND|NOM//nsubj//7 som//HP|-|-|-//mark//3 Universitets-//NN|NEU|-|-|SMS//acl:relcl//1 och//KN//cc//5 högskolerådet//NN|NEU|SIN|DEF|NOM//conj//3 behöver//VB|PRS|AKT//aux//7 göra//VB|INF|AKT//ROOT//7 för//PP//mark//10 att//IE//mark//10 ta//VB|INF|AKT//advcl//7 fram//PL//compound:prt//10 en//DT|UTR|SIN|IND//det//13 områdesbehörighet//NN|UTR|SIN|IND|NOM//obj//10 för//PP//case//15 utbildningen//NN|UTR|SIN|DEF|NOM//obl//10 som//HP|-|-|-//nsubj//17 leder//VB|PRS|AKT//acl:relcl//15 till//PP//case//19 polisexamen//NN|UTR|SIN|IND|NOM//obl//17 tillkommer//VB|PRS|AKT//obl//17 också//AB//advmod//20 .//MAD//punct//7
16.3 Offentligfinansiella effekter / Övriga kostnader;Sammantaget//AB//nsubj//20 bör//VB|PRS|AKT//aux//20 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//20 för//PP//case//4 Universitetskanslersämbetets//NN|NEU|SIN|DEF|GEN//nmod//2 och//KN//cc//6 Universitets-//NN|NEU|-|-|SMS//conj//4 och//KN//cc//9 högskolerådets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 arbete//NN|NEU|SIN|IND|NOM//conj//4 vid//PP//case//11 införandet//NN|NEU|SIN|DEF|NOM//nmod//2 av//PP//case//14 en//DT|UTR|SIN|IND//det//14 högskoleutbildning//NN|UTR|SIN|IND|NOM//nmod//11 som//HP|-|-|-//nsubj//16 leder//VB|PRS|AKT//acl:relcl//14 till//PP//case//18 polisexamen//NN|UTR|SIN|IND|NOM//obl//16 kunna//VB|INF|AKT//aux//20 stanna//VB|INF|AKT//ROOT//20 vid//PP//case//25 cirka//AB//advmod//23 200//RG|NOM//nummod//24 000//RG|NOM//nummod//25 kronor//NN|UTR|PLU|IND|NOM//obl//20 engångsvis//AB//advmod//20 .//MAD//punct//20
16.3 Offentligfinansiella effekter / Övriga kostnader;Tillträde//NN|NEU|SIN|IND|NOM//ROOT//0 till//PP//case//2 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//0
16.3 Offentligfinansiella effekter / Övriga kostnader;Kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//7 för//PP//case//2 antagnings-//NN|UTR|-|-|SMS//nmod//0 och//KN//cc//4 urvalsprocessen//NN|UTR|SIN|DEF|NOM//conj//2 kommer//VB|PRS|AKT//aux//7 att//IE//mark//7 flyttas//VB|INF|SFO//ROOT//7 över//PL//compound:prt//7 från//PP//case//11 Polismyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 ansvar//NN|NEU|SIN|IND|NOM//obl//7 till//PP//case//14 lärosätenas//NN|UTR|PLU|DEF|GEN//nmod:poss//14 ansvar//NN|NEU|SIN|IND|NOM//obl//7 .//MAD//punct//7
16.3 Offentligfinansiella effekter / Övriga kostnader;Med//PP//case//2 vårt//PS|NEU|SIN|DEF//nmod:poss//2 förslag//NN|NEU|SIN|IND|NOM//obl//9 kommer//VB|PRS|AKT//aux//9 kraven//NN|NEU|PLU|DEF|NOM//nsubj//9 för//PP//case//6 behörighet//NN|UTR|SIN|IND|NOM//nmod//4 att//IE//mark//9 vara//VB|INF|AKT//cop//9 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//9 än//KN//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 kraven//NN|NEU|PLU|DEF|NOM//obl//9 för//PP//mark//17 att//IE//mark//17 kunna//VB|INF|AKT//aux//17 antas//VB|INF|SFO//acl//13 till//PP//case//19 grundutbildningen//NN|UTR|SIN|DEF|NOM//obl//17 till//PP//case//21 polisman//NN|UTR|SIN|IND|NOM//nmod//19 .//MAD//punct//9
16.3 Offentligfinansiella effekter / Övriga kostnader;Vi//PN|UTR|PLU|DEF|SUB//nsubj//24 bedömer//VB|PRS|AKT//parataxis//9 inte//AB//advmod//24 att//SN//mark//28 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//28 genererar//VB|PRS|AKT//ccomp//24 några//DT|UTR/NEU|PLU|IND//det//31 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 kostnader//NN|UTR|PLU|IND|NOM//obj//28 i//PP//case//34 denna//DT|UTR|SIN|DEF//det//34 del//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//24
16.3 Offentligfinansiella effekter / Övriga kostnader;Överklagandemöjligheter//NN|UTR|PLU|IND|NOM//ROOT//0
16.3 Offentligfinansiella effekter / Övriga kostnader;Med//PP//case//4 ett//DT|NEU|SIN|IND//det//3 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 antal//NN|NEU|SIN|IND|NOM//nmod//4 studenter//NN|UTR|PLU|IND|NOM//obl//7 i//PP//case//6 högskolesystemet//NN|NEU|SIN|DEF|NOM//nmod//4 ökas//VB|PRS|SFO//ROOT//7 antalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//7 som//HP|-|-|-//nsubj//11 kan//VB|PRS|AKT//aux//11 överklaga//VB|INF|AKT//acl:relcl//8 ett//DT|NEU|SIN|IND//det//13 antagningsbeslut//NN|NEU|SIN|IND|NOM//obj//11 .//MAD//punct//26
16.3 Offentligfinansiella effekter / Övriga kostnader;Eftersom//SN//mark//19 antalet//NN|NEU|SIN|DEF|NOM//nsubj//19 studenter//NN|UTR|PLU|IND|NOM//nmod//16 ,//MID//punct//19 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//26 till//PP//case//23 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 antalet//NN|NEU|SIN|DEF|NOM//nmod//23 högskolestuderande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//19 ,//MID//punct//26 är//VB|PRS|AKT//cop//26 litet//JJ|POS|NEU|SIN|IND|NOM//conj//7 ,//MID//punct//26 anser//VB|PRS|AKT//parataxis//26 vi//PN|UTR|PLU|DEF|SUB//nsubj//28 att//SN//mark//38 de//DT|UTR/NEU|PLU|DEF//det//34 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 kostnader//NN|UTR|PLU|IND|NOM//nsubj//38 för//PP//case//36 överklagandemöjligheterna//NN|UTR|PLU|DEF|NOM//nmod//34 är//VB|PRS|AKT//cop//38 försumbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//28 .//MAD//punct//26
16.3 Offentligfinansiella effekter / Övriga kostnader;Verksamhetsförlagd//PC|PRF|UTR|SIN|IND|NOM//amod//1 utbildning//NN|UTR|SIN|IND|NOM//ROOT//1
16.3 Offentligfinansiella effekter / Övriga kostnader;Att//IE//mark//1 införa//VB|INF|AKT//csubj//10 en//DT|UTR|SIN|IND//det//4 verksamhetsförlagd//PC|PRF|UTR|SIN|IND|NOM//amod//4 del//NN|UTR|SIN|IND|NOM//obj//1 av//PP//case//6 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//4 som//HP|-|-|-//nsubj//8 ersätter//VB|PRS|AKT//acl:relcl//6 aspiranttjänstgöringen//NN|UTR|SIN|DEF|NOM//obj//8 innebär//VB|PRS|AKT//ROOT//10 en//DT|UTR|SIN|IND//det//12 omställning//NN|UTR|SIN|IND|NOM//obj//10 för//PP//case//14 Polismyndigheten//NN|UTR|SIN|DEF|NOM//nmod//12 ,//MID//punct//18 som//HP|-|-|-//nsubj//18 kan//VB|PRS|AKT//aux//18 medföra//VB|INF|AKT//acl:relcl//14 kostnader//NN|UTR|PLU|IND|NOM//obj//18 under//PP//case//22 en//DT|UTR|SIN|IND//det//22 övergångsperiod//NN|UTR|SIN|IND|NOM//nmod//19 .//MID//punct//10
16.3 Offentligfinansiella effekter / Övriga kostnader;Dessa//DT|UTR/NEU|PLU|DEF//det//25 kostnader//NN|UTR|PLU|IND|NOM//nsubj//27 är//VB|PRS|AKT//cop//27 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//10 att//IE//mark//29 räkna//VB|INF|AKT//acl//27 på//PP//case//29 .//MAD//punct//10
16.3 Offentligfinansiella effekter / Övriga kostnader;Ett//DT|NEU|SIN|IND//det//33 antagande//NN|NEU|SIN|IND|NOM//nsubj//10 är//VB|PRS|AKT//cop//33 att//SN//mark//48 en//DT|UTR|SIN|IND//det//37 polis//NN|UTR|SIN|IND|NOM//nsubj//48 som//HP|-|-|-//nsubj//40 är//VB|PRS|AKT//cop//40 handledare//NN|UTR|SIN|IND|NOM//acl:relcl//37 åt//PP//case//42 polisstudenter//NN|UTR|PLU|IND|NOM//nmod//40 under//PP//case//45 verksamhetsförlagd//PC|PRF|UTR|SIN|IND|NOM//amod//45 utbildning//NN|UTR|SIN|IND|NOM//nmod//42 inte//AB//advmod//48 kan//VB|PRS|AKT//aux//48 arbeta//VB|INF|AKT//csubj//33 heltid//NN|UTR|SIN|IND|NOM//obj//48 med//PP//case//52 reguljär//PC|PRF|UTR|SIN|IND|NOM//amod//52 polisverksamhet//NN|UTR|SIN|IND|NOM//obl//48 .//MAD//punct//33
16.3 Offentligfinansiella effekter / Övriga kostnader;Å//PP//cc//57 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 sidan//NN|UTR|SIN|DEF|NOM//obl//57 får//VB|PRS|AKT//conj//10 denna//DT|UTR|SIN|DEF//det//59 person//NN|UTR|SIN|IND|NOM//nsubj//57 för//PP//case//61 organisationen//NN|UTR|SIN|DEF|NOM//nmod//59 värdefull//JJ|POS|UTR|SIN|IND|NOM//amod//63 vidareutbildning//NN|UTR|SIN|IND|NOM//obj//57 och//KN//cc//65 utveckling//NN|UTR|SIN|IND|NOM//conj//63 ,//MID//punct//63 som//HP|-|-|-//nsubj//68 blir//VB|PRS|AKT//acl:relcl//63 en//DT|UTR|SIN|IND//det//70 kompetenshöjning//NN|UTR|SIN|IND|NOM//xcomp//68 för//PP//case//72 personen//NN|UTR|SIN|DEF|NOM//nmod//70 i//PP//case//74 fråga//NN|UTR|SIN|IND|NOM//obl//68 .//MID//punct//57
16.3 Offentligfinansiella effekter / Övriga kostnader;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//77 kommer//VB|PRS|AKT//parataxis//57 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//77 till//PP//advmod//77 godo//NN|-|-|-|-//fixed//79 .//MAD//punct//10
16.3 Offentligfinansiella effekter / Övriga kostnader;Då//HA//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 redan//AB//advmod//5 i//PP//advmod//5 dag//NN|UTR|SIN|IND|NOM//fixed//3 bedrivs//VB|PRS|SFO//advcl//10 aspirantutbildning//NN|UTR|SIN|IND|NOM//nsubj:pass//5 i//PP//case//9 Polismyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 regi//NN|UTR|SIN|IND|NOM//nmod//6 anser//VB|PRS|AKT//ROOT//10 vi//PN|UTR|PLU|DEF|SUB//nsubj//10 att//SN//mark//29 de//DT|UTR/NEU|PLU|DEF//det//14 kostnader//NN|UTR|PLU|IND|NOM//nsubj//29 som//HP|-|-|-//nsubj//18 eventuellt//AB|POS//advmod//18 kan//VB|PRS|AKT//aux//18 uppstå//VB|INF|AKT//acl:relcl//14 med//PP//case//20 anledning//NN|UTR|SIN|IND|NOM//obl//18 av//PP//mark//26 att//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 är//VB|PRS|AKT//cop//26 verksamhetsförlagd//PC|PRF|UTR|SIN|IND|NOM//amod//26 utbildning//NN|UTR|SIN|IND|NOM//obl//18 som//HP|-|-|-//nsubj:pass//28 införs//VB|PRS|SFO//acl:relcl//26 är//VB|PRS|AKT//ccomp//10 att//IE//mark//31 anse//VB|INF|AKT//csubj//10 som//KN//case//33 omställningskostnader//NN|UTR|PLU|IND|NOM//obl//31 för//PP//mark//36 att//IE//mark//36 utbilda//VB|INF|AKT//advcl//31 personalen//NN|UTR|SIN|DEF|NOM//obj//36 som//HP|-|-|-//nsubj//41 kommer//VB|PRS|AKT//aux//41 att//IE//mark//41 verka//VB|INF|AKT//acl:relcl//37 som//KN//case//43 handledare//NN|UTR|SIN|IND|NOM//obl//41 .//MAD//punct//10
16.3 Offentligfinansiella effekter / Övriga kostnader;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 kostnader//NN|UTR|PLU|IND|NOM//nsubj//17 för//PP//case//5 dels//KN//advmod//5 lärosätenas//NN|UTR|PLU|DEF|GEN//nmod:poss//5 utbildning//NN|UTR|SIN|IND|NOM//nmod//1 av//PP//case//7 handledare//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//12 dels//KN//advmod//12 för//PP//case//12 utökad//PC|PRF|UTR|SIN|IND|NOM//amod//12 handledningstid//NN|UTR|SIN|IND|NOM//conj//5 från//PP//case//14 Polismyndighetens//NN|UTR|SIN|DEF|GEN//nmod//12 har//VB|PRS|AKT//aux//17 vi//PN|UTR|PLU|DEF|SUB//nsubj//17 räknat//VB|SUP|AKT//ROOT//17 med//PP//case//19 ovan//AB//advmod//17 genom//PP//mark//22 att//IE//mark//22 lägga//VB|INF|AKT//advcl//17 på//PL//compound:prt//22 en//DT|UTR|SIN|IND//det//25 summa//NN|UTR|SIN|IND|NOM//obj//22 om//PP//case//29 5//RG|NOM//nummod//28 000//RG|NOM//nummod//29 kronor//NN|UTR|PLU|IND|NOM//nmod//25 per//PP//case//31 student//NN|UTR|SIN|IND|NOM//nmod//29 .//MAD//punct//17


16.4 Känslighetsanalys / Utgångspunkter;Polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//1 hade//VB|PRT|AKT//ROOT//1 i//PP//case//3 december//NN|UTR|SIN|IND|NOM//obl//9 2015//RG|NOM//nummod//3 sammanlagt//AB//advmod//6 19//RG|NOM//nummod//7 903//RG|NOM//nummod//9 polismän//NN|UTR|PLU|IND|NOM//nmod//9 anställda//NN|UTR|PLU|IND|NOM//obj//1 .//MAD//punct//9
16.4 Känslighetsanalys / Utgångspunkter;Även//AB//advmod//12 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nsubj//13 har//VB|PRS|AKT//conj//1 behov//NN|NEU|SIN|IND|NOM//obj//13 av//PP//mark//18 att//IE//mark//18 kunna//VB|INF|AKT//aux//18 anställa//VB|INF|AKT//acl//14 polismän//NN|UTR|PLU|IND|NOM//obj//18 .//MAD//punct//1
16.4 Känslighetsanalys / Utgångspunkter;Ett//DT|NEU|SIN|IND//det//23 stort//JJ|POS|NEU|SIN|IND|NOM//amod//23 antal//NN|NEU|SIN|IND|NOM//nsubj:pass//33 av//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 arbetsuppgifter//NN|UTR|PLU|IND|NOM//nmod//23 som//HP|-|-|-//nsubj:pass//28 utförs//VB|PRS|SFO//acl:relcl//26 inom//PP//case//30 polisverksamheten//NN|UTR|SIN|DEF|NOM//obl//28 ,//MID//punct//23 ska//VB|PRS|AKT//aux//33 utföras//VB|INF|SFO//parataxis//1 av//PP//case//35 polismän//NN|UTR|PLU|IND|NOM//obl:agent//33 ,//MID//punct//35 dvs.//AB|AN//advmod//38 anställda//NN|UTR|PLU|IND|NOM//appos//35 som//HP|-|-|-//nsubj//40 har//VB|PRS|AKT//acl:relcl//38 polismans//NN|UTR|SIN|DEF|GEN//nmod:poss//42 befogenheter//NN|UTR|PLU|IND|NOM//obj//40 .//MAD//punct//1
16.4 Känslighetsanalys / Utgångspunkter;Huvudfrågan//NN|UTR|SIN|DEF|NOM//nsubj//50 här//AB//advmod//44 är//VB|PRS|AKT//cop//44 om//SN//case//49 vårt//PS|NEU|SIN|DEF//nmod:poss//49 förslag//NN|NEU|SIN|IND|NOM//nmod//44 innebär//VB|PRS|AKT//parataxis//1 att//SN//mark//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 blir//VB|PRS|AKT//ccomp//50 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//53 för//PP//case//56 Polismyndigheten//NN|UTR|SIN|DEF|NOM//obl//53 att//IE//mark//59 kunna//VB|INF|AKT//aux//59 rekrytera//VB|INF|AKT//csubj//53 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//amod//61 antal//NN|NEU|SIN|IND|NOM//nmod//62 polismän//NN|UTR|PLU|IND|NOM//obj//59 för//PP//mark//67 att//SN//fixed//63 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//67 ska//VB|PRS|AKT//aux//67 fungera//VB|INF|AKT//advcl//59 optimalt//AB|POS//advmod//67 .//MAD//punct//50
16.4 Känslighetsanalys / Utgångspunkter;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 i//PP//case//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//4 komplicerad//PC|PRF|UTR|SIN|IND|NOM//ROOT//4 och//KN//cc//7 den//PN|UTR|SIN|DEF|SUB/OBJ//det//7 kompliceras//VB|PRS|SFO//conj//4 ytterligare//AB|KOM//advmod//7 av//PP//mark//17 att//SN//mark//17 Polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//17 under//PP//case//13 2015//RG|NOM//nmod//11 och//KN//cc//13 2016//RG|NOM//nummod//13 har//VB|PRS|AKT//aux//17 påverkats//VB|SUP|SFO//acl//7 kraftigt//AB|POS//advmod//17 av//PP//compound:prt//17 framför//PP//case//23 allt//PN|NEU|SIN|IND|SUB/OBJ//advmod//22 två//RG|NOM//nummod//23 faktorer//NN|UTR|PLU|IND|NOM//obl//17 ://MID//punct//23
16.4 Känslighetsanalys / Utgångspunkter;den//DT|UTR|SIN|DEF//det//27 genomgripande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 ombildning//NN|UTR|SIN|IND|NOM//appos//23 av//PP//case//29 organisationen//NN|UTR|SIN|DEF|NOM//nmod//27 som//HP|-|-|-//nsubj:pass//31 påbörjades//VB|PRT|SFO//acl:relcl//27 under//PP//case//33 2015//RG|NOM//obl//31 och//KN//cc//35 migrantsituationen//NN|UTR|SIN|DEF|NOM//conj//33 i//PP//case//37 omvärlden//NN|UTR|SIN|DEF|NOM//nmod//35 och//KN//cc//40 i//PP//case//40 Sverige//PM|NOM//conj//37 .//MAD//punct//4
16.4 Känslighetsanalys / Utgångspunkter;Båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 dessa//DT|UTR/NEU|PLU|DEF//det//44 faktorer//NN|UTR|PLU|IND|NOM//nsubj//46 har//VB|PRS|AKT//aux//46 påverkat//VB|SUP|AKT//conj//4 organisationen//NN|UTR|SIN|DEF|NOM//obj//46 såväl//KN//advmod//52 som//KN//case//52 de//DT|UTR/NEU|PLU|DEF//det//52 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 polismännen//NN|NEU|PLU|DEF|NOM//obl//46 på//PP//case//57 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 men//KN//cc//56 påtagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//54 sätt//NN|NEU|PLU|IND|NOM//nmod//52 .//MAD//punct//4
16.4 Känslighetsanalys / Utgångspunkter;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 polismän//NN|UTR|PLU|IND|NOM//nsubj//62 har//VB|PRS|AKT//aux//62 fått//VB|SUP|AKT//conj//4 förändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//64 arbetsuppgifter//NN|UTR|PLU|IND|NOM//obj//62 och//KN//cc//67 även//AB//advmod//67 arbetsplatser//NN|UTR|PLU|IND|NOM//conj//64 .//MAD//punct//4
16.4 Känslighetsanalys / Utgångspunkter;Polisförbundet//NN|NEU|SIN|DEF|NOM//nsubj//71 har//VB|PRS|AKT//aux//71 protesterat//VB|SUP|AKT//conj//4 tydligt//AB|POS//advmod//71 mot//PP//case//75 det//DT|NEU|SIN|DEF//det//75 sätt//NN|NEU|SIN|IND|NOM//obl//71 som//HP|-|-|-//obl//78 ombildningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//78 genomförs//VB|PRS|SFO//acl:relcl//75 på//PP//case//76 och//KN//cc//82 har//VB|PRS|AKT//aux//82 pekat//VB|SUP|AKT//conj//78 på//PP//case//85 ett//DT|NEU|SIN|IND//det//85 missnöje//NN|NEU|SIN|IND|NOM//obl//82 bland//PP//case//87 polismännen//NN|NEU|PLU|DEF|NOM//nmod//85 .//MAD//punct//71
16.4 Känslighetsanalys / Utgångspunkter;Personalomsättningen//NN|UTR|SIN|DEF|NOM//nsubj//19 bland//PP//case//2 polismän//NN|UTR|PLU|IND|NOM//nmod//0 ,//MID//punct//8 som//HP|-|-|-//nsubj//8 fortfarande//AB//advmod//8 är//VB|PRS|AKT//cop//8 ovanligt//AB|POS//advmod//8 låg//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//2 jämfört//AB//advmod//8 med//PP//case//11 personalomsättningen//NN|UTR|SIN|DEF|NOM//obl//8 på//PP//case//14 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 myndigheter//NN|UTR|PLU|IND|NOM//nmod//11 i//PP//advmod//14 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//15 ,//MID//punct//0 har//VB|PRS|AKT//aux//19 ökat//VB|SUP|AKT//ROOT//19 långsamt//AB|POS//advmod//19 under//PP//case//23 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 år//NN|NEU|PLU|IND|NOM//obl//19 från//PP//mark//28 att//IE//mark//28 tidigare//AB|KOM//advmod//28 ha//VB|INF|AKT//aux//28 legat//VB|SUP|AKT//advcl//19 stilla//PL//advmod//28 och//KN//cc//32 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//32 låg//VB|PRT|AKT//conj//28 2015//RG|NOM//nummod//32 på//PP//case//36 4,1//RG|NOM//nummod//36 procent//NN|UTR|PLU|IND|NOM//obl//32 .//MAD//punct//19
16.4 Känslighetsanalys / Utgångspunkter;Polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 också//AB//advmod//3 aviserat//VB|SUP|AKT//ROOT//3 att//SN//mark//6 man//PN|UTR|SIN|IND|SUB//nsubj//6 avser//VB|PRS|AKT//ccomp//3 öka//VB|INF|AKT//xcomp//6 antalet//NN|NEU|SIN|DEF|NOM//nmod//9 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//7 polismän//NN|UTR|PLU|IND|NOM//obj//9 per//PP//case//12 år//NN|NEU|SIN|IND|NOM//nmod//9 under//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 åren//NN|NEU|PLU|DEF|NOM//obl//7 och//KN//cc//22 att//SN//mark//22 man//PN|UTR|SIN|IND|SUB//nsubj//22 därför//AB//advmod//22 ska//VB|PRS|AKT//aux//22 öka//VB|INF|AKT//conj//6 antagningen//NN|UTR|SIN|DEF|NOM//obj//22 till//PP//case//25 grundutbildningen//NN|UTR|SIN|DEF|NOM//obl//22 till//PP//case//27 polisman//NN|UTR|SIN|IND|NOM//nmod//25 .//MAD//punct//3
16.4 Känslighetsanalys / Utgångspunkter;Att//IE//mark//5 mot//PP//case//2 bakgrund//NN|UTR|SIN|IND|NOM//obl//5 av//PP//case//4 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//2 göra//VB|INF|AKT//csubj//19 en//DT|UTR|SIN|IND//det//7 analys//NN|UTR|SIN|IND|NOM//obj//5 av//PP//mark//14 hur//HA//advmod//14 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//11 förslag//NN|NEU|PLU|IND|NOM//nsubj//14 kommer//VB|PRS|AKT//aux//14 att//IE//mark//14 påverka//VB|INF|AKT//acl//7 försörjningen//NN|UTR|SIN|DEF|NOM//obj//14 av//PP//case//17 polismän//NN|UTR|PLU|IND|NOM//nmod//15 är//VB|PRS|AKT//cop//19 svårt//JJ|POS|NEU|SIN|IND|NOM//ROOT//19 och//KN//cc//22 att//IE//mark//22 dra//VB|INF|AKT//conj//19 slutsatser//NN|UTR|PLU|IND|NOM//obj//22 är//VB|PRS|AKT//cop//27 i//PP//case//26 princip//NN|UTR|SIN|IND|NOM//obl//27 omöjligt//JJ|POS|NEU|SIN|IND|NOM//conj//19 .//MAD//punct//27
16.4 Känslighetsanalys / Utgångspunkter;Vårt//PS|NEU|SIN|DEF//nmod:poss//30 förslag//NN|NEU|SIN|IND|NOM//nsubj//31 kommer//VB|PRS|AKT//parataxis//27 ,//MID//punct//27 när//HA//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//35 genomförs//VB|PRS|SFO//advcl//27 ,//MID//punct//35 att//IE//mark//39 vara//VB|INF|AKT//cop//39 en//PN|UTR|SIN|IND|SUB/OBJ//conj//35 av//PP//case//42 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 faktorer//NN|UTR|PLU|IND|NOM//nmod//39 som//HP|-|-|-//nsubj//44 påverkar//VB|PRS|AKT//acl:relcl//42 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//44 för//PP//case//47 Polismyndigheten//NN|UTR|SIN|DEF|NOM//nmod//45 att//IE//mark//50 kunna//VB|INF|AKT//aux//50 anställa//VB|INF|AKT//xcomp//44 så//AB//advmod//52 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 kvalificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//54 polismän//NN|UTR|PLU|IND|NOM//obj//50 som//HP|-|-|-//obj//57 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//57 har//VB|PRS|AKT//acl:relcl//54 behov//NN|NEU|SIN|IND|NOM//obj//57 av//PP//case//57 .//MAD//punct//27
