En svensk veteranpolitik, del 2;Ansvaret//NN|NEU|SIN|DEF|NOM//ROOT//0 för//PP//case//2 personalen//NN|UTR|SIN|DEF|NOM//nmod//0 före//PP//advmod//0 ,//MID//punct//0 under//PP//advmod//4 och//KN//cc//10 efter//PP//case//10 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 insatser//NN|UTR|PLU|IND|NOM//conj//0
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;kartlägga//VB|INF|AKT//ccomp//2 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 förhållanden//NN|NEU|PLU|IND|NOM//obj//8 ,//MID//punct//17 innefattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//17 de//DT|UTR/NEU|PLU|DEF//det//15 åtgärder//NN|UTR|PLU|IND|NOM//nmod//16 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//17 redovisat//VB|SUP|AKT//conj//8 i//PP//case//20 sin//PS|UTR|SIN|DEF//nmod:poss//20 rapport//NN|UTR|SIN|IND|NOM//obl//17 (//PAD//punct//23 våren//NN|UTR|SIN|DEF|NOM//nmod//23 2007//RG|NOM//obl//17 )//PAD//punct//23 …//NN|AN//punct//2 och//KN//cc//27 redovisa//VB|INF|AKT//conj//2 en//DT|UTR|SIN|IND//det//30 översiktlig//JJ|POS|UTR|SIN|IND|NOM//amod//30 bedömning//NN|UTR|SIN|IND|NOM//obj//27 av//PP//case//34 det//DT|NEU|SIN|DEF//det//34 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//34 arbetet//NN|NEU|SIN|DEF|NOM//nmod//30 .//MID//punct//2
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//47 som//HP|-|-|-//nsubj:pass//40 bör//VB|PRS|AKT//aux//40 vidtas//VB|INF|SFO//acl:relcl//37 av//PP//case//42 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl:agent//40 före//PP//case//45 årsskiftet//NN|NEU|SIN|DEF|NOM//nmod//45 2007/08//RG|NOM//obl//40 skall//VB|PRS|AKT//aux//47 redovisas//VB|INF|SFO//parataxis//2 i//PP//case//50 detta//DT|NEU|SIN|DEF//det//50 sammanhang//NN|NEU|SIN|IND|NOM//obl//47 .//MAD//punct//47
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;Med//PP//case//55 en//DT|UTR|SIN|IND//det//55 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//55 kartläggning//NN|UTR|SIN|IND|NOM//obl//60 som//KN//mark//57 grund//NN|UTR|SIN|IND|NOM//acl//55 skall//VB|PRS|AKT//aux//60 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//60 belysa//VB|INF|AKT//advcl//47 inom//PP//case//64 vilka//HD|UTR/NEU|PLU|IND//det//63 områden//NN|NEU|PLU|IND|NOM//nmod//64 förändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//65 behövs//VB|PRS|SFO//parataxis//2 samt//KN//cc//67 lägga//VB|INF|AKT//conj//65 fram//PL//compound:prt//67 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 förslag//NN|NEU|PLU|IND|NOM//obj//67 i//PP//case//73 dessa//DT|UTR/NEU|PLU|DEF//det//73 avseenden//NN|NEU|PLU|IND|NOM//obl//67 .//MAD//punct//2
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;I//PP//case//1 delbetänkandet//NN|NEU|SIN|DEF|NOM//obl//2 identifierade//VB|PRT|AKT//ROOT//2 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 ett//DT|NEU|SIN|IND//det//5 antal//NN|NEU|SIN|IND|NOM//nmod//6 områden//NN|NEU|PLU|IND|NOM//obj//2 där//HA//advmod//9 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 bedömdes//VB|PRT|SFO//acl:relcl//6 vara//VB|INF|AKT//xcomp//9 i//PP//case//12 behov//NN|NEU|SIN|IND|NOM//obl//9 av//PP//mark//15 att//IE//mark//15 åtgärda//VB|INF|AKT//acl//12 ,//MID//punct//2 om//SN//mark//21 inte//AB//advmod//21 före//PP//case//21 årsskiftet//NN|NEU|SIN|DEF|NOM//nmod//21 2007/08//RG|NOM//dep//2 åtminstone//AB//advmod//24 så//AB//advmod//24 snart//AB|POS//advmod//21 som//KN//mark//26 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//21 därefter//AB//advmod//2 .//MAD//punct//2
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;Bland//PP//advmod//31 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//29 konstaterades//VB|PRT|SFO//conj//2 att//SN//mark//40 information//NN|UTR|SIN|IND|NOM//nsubj:pass//40 till//PP//case//36 utlandsstyrkans//NN|UTR|SIN|DEF|GEN//nmod:poss//36 soldater//NN|UTR|PLU|IND|NOM//nmod//33 angående//PP//case//38 försäkringar//NN|UTR|PLU|IND|NOM//nmod//36 kunde//VB|PRT|AKT//aux//40 förbättras//VB|INF|SFO//ccomp//31 och//KN//cc//42 förtydligas//VB|INF|SFO//conj//40 .//MAD//punct//31
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;Också//AB//advmod//58 att//SN//mark//58 materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 brister//NN|UTR|PLU|IND|NOM//nsubj//58 –//RG|NOM//punct//54 i//PP//advmod//54 synnerhet//NN|UTR|SIN|IND|NOM//fixed//49 för//PP//case//54 den//DT|UTR|SIN|DEF//det//54 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 stridsgruppen//NN|UTR|SIN|DEF|NOM//appos//47 –//PAD//punct//54 inte//AB//advmod//58 endast//AB//advmod//58 innebär//VB|PRS|AKT//advcl//2 operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 problem//NN|NEU|PLU|IND|NOM//obj//58 utan//KN//cc//62 riskerar//VB|PRS|AKT//conj//58 också//AB//advmod//62 påverka//VB|INF|AKT//xcomp//62 personalen//NN|UTR|SIN|DEF|NOM//obj//64 negativt//AB|POS//advmod//64 ,//MID//punct//64 t.ex.//AB|AN//advmod//74 i//PP//case//74 form//NN|UTR|SIN|IND|NOM//fixed//69 av//PP//fixed//69 alltför//AB//advmod//73 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//74 kapacitet//NN|UTR|SIN|IND|NOM//appos//64 i//PP//case//79 samband//NN|NEU|SIN|IND|NOM//fixed//75 med//PP//fixed//75 medicinsk//JJ|POS|UTR|SIN|IND|NOM//amod//79 evakuering//NN|UTR|SIN|IND|NOM//nmod//74 .//MAD//punct//2
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;I//PP//case//86 linje//NN|UTR|SIN|IND|NOM//fixed//81 med//PP//case//86 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//86 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//86 rapport//NN|UTR|SIN|IND|NOM//obl//87 menade//VB|PRT|AKT//parataxis//2 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//87 vidare//AB|KOM//advmod//87 att//SN//mark//94 en//DT|UTR|SIN|IND//det//92 psykolog//NN|UTR|SIN|IND|NOM//nsubj:pass//94 skulle//VB|PRT|AKT//aux//94 tillföras//VB|INF|SFO//advcl//87 den//DT|UTR|SIN|DEF//det//97 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//97 stridsgruppen//NN|UTR|SIN|DEF|NOM//nsubj:pass//94 .//MAD//punct//2
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//102 i//PP//advmod//99 allmänhet//NN|UTR|SIN|IND|NOM//fixed//100 var//VB|PRT|AKT//parataxis//2 att//IE//mark//104 prova//VB|INF|AKT//ccomp//102 konceptet//NN|NEU|SIN|DEF|NOM//obj//104 ”//PAD//punct//104 missionspsykolog//NN|UTR|SIN|IND|NOM//xcomp//104 ”//PAD//punct//2 och//KN//cc//113 i//PP//advmod//113 synnerhet//NN|UTR|SIN|IND|NOM//fixed//110 att//IE//mark//113 underlätta//VB|INF|AKT//conj//2 för//PP//case//115 förbandet//NN|NEU|SIN|DEF|NOM//obl//113 att//IE//mark//118 tidigt//AB|POS//advmod//118 identifiera//VB|INF|AKT//xcomp//113 och//KN//cc//120 förebygga//VB|INF|AKT//conj//118 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//122 krissituationer//NN|UTR|PLU|IND|NOM//obj//120 hos//PP//case//125 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 individer//NN|UTR|PLU|IND|NOM//obl//120 och//KN//cc//127 grupper//NN|UTR|PLU|IND|NOM//conj//125 .//MID//punct//2
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;Avslutningsvis//AB//advmod//130 framhöll//VB|PRT|AKT//parataxis//2 utredningen//NN|UTR|SIN|DEF|NOM//iobj//130 vikten//NN|UTR|SIN|DEF|NOM//obj//130 av//PP//mark//136 att//IE//mark//136 snarast//AB|SUV//advmod//136 vidta//VB|INF|AKT//acl//132 åtgärder//NN|UTR|PLU|IND|NOM//obj//136 för//PP//mark//140 att//IE//mark//140 bättra//VB|INF|AKT//advcl//136 det//DT|NEU|SIN|DEF//det//143 statistiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//143 underlaget//NN|NEU|SIN|DEF|NOM//obj//140 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//147 den//DT|UTR|SIN|DEF//det//147 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//147 verksamheten//NN|UTR|SIN|DEF|NOM//obl//140 .//MAD//punct//130
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;I//PP//case//1 delbetänkandet//NN|NEU|SIN|DEF|NOM//obl//2 redovisade//VB|PRT|AKT//amod//3 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//15 vidare//AB|KOM//advmod//3 huvuddragen//NN|NEU|PLU|DEF|NOM//nmod//3 ur//PP//case//8 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 rapport//NN|UTR|SIN|IND|NOM//nmod//5 från//PP//case//11 våren//NN|UTR|SIN|DEF|NOM//nmod//11 2007//RG|NOM//nmod//5 .//MAD//punct//3
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv; //_SP////12 Där//AB//advmod//15 återgavs//VB|PRT|SFO//ROOT//15 också//AB//advmod//15 att//SN//mark//21 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//21 för//PP//case//20 utredningen//NN|UTR|SIN|DEF|NOM//nmod//18 redovisat//VB|SUP|AKT//ccomp//15 arbetsläget//NN|NEU|SIN|DEF|NOM//obj//21 .//MAD//punct//15
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//25 konstaterade//VB|PRT|AKT//parataxis//15 att//SN//mark//30 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//30 i//PP//case//29 rapporten//NN|UTR|SIN|DEF|NOM//nmod//27 har//VB|PRS|AKT//ccomp//25 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 karaktär//NN|UTR|SIN|IND|NOM//obj//30 .//MID//punct//25
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;Några//DT|UTR/NEU|PLU|IND//det//35 förslag//NN|NEU|PLU|IND|NOM//nsubj//36 avser//VB|PRS|AKT//conj//25 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//38 attitydpåverkan//NN|UTR|SIN|IND|NOM//obj//36 ,//MID//punct//41 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//41 avser//VB|PRS|AKT//conj//36 organisationsförändringar//NN|UTR|PLU|IND|NOM//obj//41 .//MAD//punct//15
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;Inom//PP//case//2 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 högkvarter//NN|NEU|SIN|IND|NOM//obl//3 bedrivs//VB|PRS|SFO//ROOT//3 Projekt//NN|NEU|SIN|IND|NOM//amod//6 HR//NN|AN//compound//6 Transformation//PM|NOM//nsubj:pass//3 .//MID//punct//3
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;Dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//9 projektledning//NN|UTR|SIN|IND|NOM//nsubj//10 använder//VB|PRS|AKT//parataxis//3 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 rapport//NN|UTR|SIN|IND|NOM//obj//10 som//KN//mark//14 ett//PN|NEU|SIN|IND|SUB/OBJ//xcomp//10 av//PP//case//17 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//17 utgångsvärden//NN|NEU|PLU|IND|NOM//nmod//14 .//MAD//punct//10
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//22 behandlades//VB|PRT|SFO//parataxis//10 enligt//PP//case//25 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//25 svar//NN|NEU|SIN|IND|NOM//obl//22 inom//PP//case//29 ramen//NN|UTR|SIN|DEF|NOM//fixed//26 för//PP//fixed//26 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//22 av//PP//case//32 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 skolsystem//NN|NEU|SIN|IND|NOM//nmod//29 .//MAD//punct//10
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//35 konstaterade//VB|PRT|AKT//conj//10 ,//MID//punct//35 i//PP//case//38 mitten//NN|UTR|SIN|DEF|NOM//obl//35 av//PP//case//40 oktober//NN|UTR|SIN|IND|NOM//nmod//38 2007//RG|NOM//nummod//40 ,//MID//punct//35 att//SN//mark//47 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//47 då//HA//advmod//47 inte//AB//advmod//47 genomfört//VB|SUP|AKT//ccomp//35 de//DT|UTR/NEU|PLU|DEF//det//49 förslag//NN|NEU|PLU|IND|NOM//obj//47 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//52 själv//JJ|POS|UTR|SIN|IND|NOM//amod//50 redovisat//VB|SUP|AKT//acl:relcl//49 i//PP//case//55 sin//PS|UTR|SIN|DEF//nmod:poss//55 rapport//NN|UTR|SIN|IND|NOM//obl//52 .//MID//punct//35
6.1 Bakgrund – utredningens tidigare förslag till åtgärder i kort perspektiv;Samtidigt//AB//advmod//58 noterade//VB|PRT|AKT//conj//35 utredningen//NN|UTR|SIN|DEF|NOM//obj//58 att//SN//mark//69 en//DT|UTR|SIN|IND//det//62 utgångspunkt//NN|UTR|SIN|IND|NOM//nsubj//69 i//PP//case//65 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//65 arbete//NN|NEU|SIN|IND|NOM//nmod//62 med//PP//case//68 sin//PS|UTR|SIN|DEF//nmod:poss//68 rapport//NN|UTR|SIN|IND|NOM//nmod//65 var//VB|PRT|AKT//ccomp//58 att//SN//mark//77 de//DT|UTR/NEU|PLU|DEF//det//72 förslag//NN|NEU|PLU|IND|NOM//nsubj//77 som//HP|-|-|-//nsubj:pass//74 lämnades//VB|PRT|SFO//acl:relcl//72 skulle//VB|PRT|AKT//aux//77 vara//VB|INF|AKT//cop//77 genomförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//69 före//PP//case//81 den//DT|UTR|SIN|DEF//det//81 första//RO|NOM//amod//81 januari//NN|UTR|SIN|IND|NOM//obl//77 2008//RG|NOM//nummod//81 ,//MID//punct//81 dvs.//AB|AN//advmod//89 när//HA//mark//89 den//DT|UTR|SIN|DEF//det//88 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//88 stridsgruppen//NN|UTR|SIN|DEF|NOM//nsubj:pass//89 ställdes//VB|PRT|SFO//acl:relcl//81 i//PP//case//91 beredskap//NN|UTR|SIN|IND|NOM//obl//89 .//MAD//punct//3

6.2 Reaktioner på utredningens förslag på åtgärder i kort perspektiv;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//9 av//PP//case//4 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 förslag//NN|NEU|SIN|IND|NOM//nmod//1 (//PAD//punct//1 i//PP//case//7 delbetänkandet//NN|NEU|SIN|DEF|NOM//nmod//1 )//PAD//punct//1 har//VB|PRS|AKT//aux//16 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//9 i//PP//case//13 remissvar//NN|NEU|SIN|IND|NOM//obl//9 till//PP//case//15 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//9 givit//VB|SUP|AKT//ROOT//16 kommentarer//NN|UTR|PLU|IND|NOM//obj//16 .//MAD//punct//16
6.2 Reaktioner på utredningens förslag på åtgärder i kort perspektiv;Avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 försäkringsskydd//NN|NEU|SIN|IND|NOM//nsubj//3  //_SP////1 nämner//VB|PRS|AKT//ROOT//3 Rikspolisstyrelsen//PM|NOM//obj//3 att//SN//mark//13 en//DT|UTR|SIN|IND//det//7 genomlysning//NN|UTR|SIN|IND|NOM//nsubj//13 av//PP//case//11 det//DT|NEU|SIN|DEF//det//11 befintliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 skyddet//NN|NEU|SIN|DEF|NOM//nmod//7 bör//VB|PRS|AKT//aux//13 ske//VB|INF|AKT//ccomp//3 och//KN//cc//20 att//SN//mark//20 genomlysningen//NN|UTR|SIN|DEF|NOM//nsubj//20 med//PP//case//18 fördel//NN|UTR|SIN|IND|NOM//nmod//16 kan//VB|PRS|AKT//aux//20 ske//VB|INF|AKT//conj//13 i//PP//case//22 samverkan//NN|UTR|SIN|IND|NOM//obl//20 med//PP//case//25 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 myndigheter//NN|UTR|PLU|IND|NOM//obl//20 som//HP|-|-|-//nsubj//27 har//VB|PRS|AKT//acl:relcl//25 personal//NN|UTR|SIN|IND|NOM//obj//27 utomlands//AB//advmod//27 .//MAD//punct//3
6.2 Reaktioner på utredningens förslag på åtgärder i kort perspektiv;(//PAD//punct//34 Mer//AB|KOM//advmod//33 specifikt//JJ|POS|NEU|SIN|IND|NOM//advmod//34 uppmärksammas//VB|PRS|SFO//parataxis//3 att//SN//mark//39 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 tjänstereseförsäkring//NN|UTR|SIN|IND|NOM//nsubj//39 inte//AB//advmod//39 täcker//VB|PRS|AKT//ccomp//34 sjukdom//NN|UTR|SIN|IND|NOM//obj//39 orsakad//PC|PRF|UTR|SIN|IND|NOM//acl//40 av//PP//case//43 utlandstjänsten//NN|UTR|SIN|DEF|NOM//obl//41 utan//KN//cc//47 endast//AB//amod//46 skador//NN|UTR|PLU|IND|NOM//nsubj//47 orsakade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//39 av//PP//case//49 olycksfall//NN|NEU|PLU|IND|NOM//obl:agent//47 .//MAD//punct//34 )//PAD//punct//59
6.2 Reaktioner på utredningens förslag på åtgärder i kort perspektiv;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//59 självt//JJ|POS|NEU|SIN|IND|NOM//nmod//52 ,//MID//punct//52 i//PP//case//57 sitt//PS|NEU|SIN|DEF//nmod:poss//57 remissvar//NN|NEU|SIN|IND|NOM//nmod//52 ,//MID//punct//52 påtalar//VB|PRS|AKT//parataxis//34 att//SN//mark//66 försäkringsfrågan//NN|UTR|SIN|DEF|NOM//nsubj//66 och//KN//cc//63 försäkringsinformation//NN|UTR|SIN|IND|NOM//conj//61 var//VB|PRT|AKT//cop//66 under//PP//advmod//66 bearbetande//NN|NEU|SIN|IND|NOM//ccomp//59 på//PP//case//68 högkvarteret//NN|NEU|SIN|DEF|NOM//obl//66 (//PAD//punct//70 november//NN|UTR|SIN|IND|NOM//appos//66 2007//RG|NOM//nummod//70 )//PAD//punct//70 och//KN//cc//75 information//NN|UTR|SIN|IND|NOM//obl//75 bedömdes//VB|PRT|SFO//conj//66 nå//VB|INF|AKT//xcomp//75 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advmod//76 före//PP//case//79 årsskiftet//NN|NEU|SIN|DEF|NOM//obl//76 .//MAD//punct//59
6.2 Reaktioner på utredningens förslag på åtgärder i kort perspektiv;Styrelsen//NN|UTR|SIN|DEF|NOM//parataxis//59 för//PP//case//84 psykologiskt//JJ|POS|NEU|SIN|IND|NOM//amod//84 försvar//NN|NEU|SIN|IND|NOM//nmod//81 (//PAD//punct//86 SPF//PM|NOM//appos//84 )//PAD//punct//81 betonar//VB|PRS|AKT//conj//59 generellt//AB|POS//advmod//88 vikten//NN|UTR|SIN|DEF|NOM//obj//88 av//PP//mark//104 att//SN//mark//104 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//104 som//HP|-|-|-//nsubj//95 genomför//VB|PRS|AKT//acl:relcl//93 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//97 tjänst//NN|UTR|SIN|IND|NOM//obj//95 och//KN//cc//100 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//100 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//95 med//PP//case//102 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//95 ,//MID//punct//104 får//VB|PRS|AKT//acl//90 en//DT|UTR|SIN|IND//det//109 fullgod//JJ|POS|UTR|SIN|IND|NOM//amod//109 och//KN//cc//108 tydlig//JJ|POS|UTR|SIN|IND|NOM//conj//106 information//NN|UTR|SIN|IND|NOM//obj//104 om//PP//case//112 de//DT|UTR/NEU|PLU|DEF//det//112 regler//NN|UTR|PLU|IND|NOM//nmod//109 som//HP|-|-|-//nsubj//114 gäller//VB|PRS|AKT//acl:relcl//112 för//PP//case//117 den//DT|UTR|SIN|DEF//det//117 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//114 och//KN//cc//119 exemplifierar//VB|PRS|AKT//conj//114 med//PP//case//121 försäkringar//NN|UTR|PLU|IND|NOM//obl//119 .//MAD//punct//59
6.2 Reaktioner på utredningens förslag på åtgärder i kort perspektiv;Också//AB//advmod//124 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//125 menar//VB|PRS|AKT//parataxis//59 att//SN//mark//129 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//129 är//VB|PRS|AKT//cop//129 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//125 att//SN//mark//133 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//133 snarast//AB|SUV//fixed//131 klargörs//VB|PRS|SFO//csubj//129 vilka//HD|UTR/NEU|PLU|IND//det//135 villkor//NN|NEU|PLU|IND|NOM//nsubj:pass//133 som//HP|-|-|-//nsubj//137 gäller//VB|PRS|AKT//acl:relcl//135 och//KN//cc//142 att//SN//mark//142 soldatens//NN|UTR|SIN|DEF|GEN//nmod:poss//141 försäkringsskydd//NN|NEU|SIN|IND|NOM//nsubj:pass//142 säkerställs//VB|PRS|SFO//conj//137 .//MAD//punct//34
6.2 Reaktioner på utredningens förslag på åtgärder i kort perspektiv;Arbetsgivarverket//PM|NOM//nsubj//1 delar//VB|PRS|AKT//ROOT//1 uppfattningen//NN|UTR|SIN|DEF|NOM//obj//1 om//PP//mark//7 att//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 är//VB|PRS|AKT//cop//7 viktigt//JJ|POS|NEU|SIN|IND|NOM//advcl//1 att//SN//mark//11 berörd//PC|PRF|UTR|SIN|IND|NOM//amod//10 personal//NN|UTR|SIN|IND|NOM//nsubj//11 får//VB|PRS|AKT//csubj//7 korrekt//JJ|POS|UTR|SIN|IND|NOM//amod//13 information//NN|UTR|SIN|IND|NOM//obj//11 .//MAD//punct//1
6.2 Reaktioner på utredningens förslag på åtgärder i kort perspektiv;Den//DT|UTR|SIN|DEF//det//17 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 informationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 kan//VB|PRS|AKT//aux//20 delvis//AB//advmod//20 förklaras//VB|INF|SFO//parataxis//1 med//PP//mark//32 att//SN//mark//32 Avtalet//NN|NEU|SIN|DEF|NOM//nsubj//32 om//PP//case//25 ersättning//NN|UTR|SIN|IND|NOM//nmod//23 vid//PP//case//27 olycksfall//NN|NEU|PLU|IND|NOM//nmod//25 och//KN//cc//29 dödsfall//NN|NEU|PLU|IND|NOM//conj//27 under//PP//case//31 utlandstjänstgöring//NN|UTR|SIN|IND|NOM//nmod//29 tar//VB|PRS|AKT//advcl//20 sikte//NN|NEU|SIN|IND|NOM//obj//32 på//PP//case//35 förhållandena//NN|NEU|PLU|DEF|NOM//obl//32 i//PP//case//39 det//DT|NEU|SIN|DEF//det//39 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 fallet//NN|NEU|SIN|DEF|NOM//obl//32 och//KN//cc//43 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 är//VB|PRS|AKT//cop//43 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//32 att//IE//mark//45 göra//VB|INF|AKT//csubj//43 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 utfästelser//NN|UTR|PLU|IND|NOM//obj//45 .//MAD//punct//20
6.2 Reaktioner på utredningens förslag på åtgärder i kort perspektiv;Officersförbundet//NN|NEU|SIN|DEF|NOM//nsubj//53 (//PAD//punct//49 OF//NN|AN//appos//49 )//PAD//punct//49 säger//VB|PRS|AKT//parataxis//20 att//SN//mark//59 informationsmaterial//NN|NEU|PLU|IND|NOM//nsubj//59 är//VB|PRS|AKT//cop//59 endast//AB//advmod//59 en//DT|UTR|SIN|IND//det//59 del//NN|UTR|SIN|IND|NOM//ccomp//53 i//PP//case//61 informationsbehovet//NN|NEU|SIN|DEF|NOM//nmod//59 .//MAD//punct//53
