Vissa polisfrågor – säkerhet vid förhör samt kränkningsersättning;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Blåljusutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;I//PP//case//23 beslutet//NN|NEU|SIN|DEF|NOM//obl//26 ska//VB|PRS|AKT//aux//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 anges//VB|INF|SFO//advcl//8 vilka//HD|UTR/NEU|PLU|IND//det//28 lokaler//NN|UTR|PLU|IND|NOM//nsubj:pass//26 som//HP|-|-|-//obj//32 kontrollen//NN|UTR|SIN|DEF|NOM//nsubj//32 ska//VB|PRS|AKT//aux//32 omfatta//VB|INF|AKT//acl:relcl//28 .//MAD//punct//8
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 är//VB|PRS|AKT//cop//37 dock//AB//advmod//37 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//8 att//IE//mark//40 direkt//AB|POS//advmod//40 ersätta//VB|INF|AKT//csubj//37 ett//DT|NEU|SIN|IND//det//42 beslut//NN|NEU|SIN|IND|NOM//obj//40 med//PP//case//45 ett//DT|NEU|SIN|IND//det//45 nytt//JJ|POS|NEU|SIN|IND|NOM//obl//40 .//MAD//punct//37
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//48 sker//VB|PRS|AKT//parataxis//37 regelmässigt//AB|POS//advmod//48 vid//PP//case//53 en//DT|UTR|SIN|IND//det//52 del//NN|UTR|SIN|IND|NOM//nmod//53 domstolar//NN|UTR|PLU|IND|NOM//obl//48 där//HA//advmod//59 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 i//PP//case//57 praktiken//NN|UTR|SIN|DEF|NOM//obl//58 således//AB//advmod//59 är//VB|PRS|AKT//acl:relcl//53 fast//JJ|POS|UTR|SIN|IND|NOM//amod//61 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nsubj//59 .//MAD//punct//48
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Vilka//HP|UTR/NEU|PLU|IND//ROOT//0 som//HP|-|-|-//nsubj//2 omfattas//VB|PRS|SFO//acl:relcl//0 och//KN//cc//4 vad//HP|NEU|SIN|IND//conj//2 som//HP|-|-|-//nsubj:pass//6 eftersöks//VB|PRS|SFO//acl:relcl//4
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Kontrollen//NN|UTR|SIN|DEF|NOM//nsubj//1 omfattar//VB|PRS|AKT//ROOT//1 enligt//PP//case//4 3//RG|NOM//nummod//4 §//NN|AN//obl//1 de//PN|UTR/NEU|PLU|DEF|SUB//obj//1 som//HP|-|-|-//nsubj:pass//8 har//VB|PRS|AKT//aux//8 kallats//VB|SUP|SFO//acl:relcl//5 att//IE//mark//10 närvara//VB|INF|AKT//xcomp//8 vid//PP//case//13 en//DT|UTR|SIN|IND//det//13 förhandling//NN|UTR|SIN|IND|NOM//obl//10 och//KN//cc//16 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 besökare//NN|UTR|PLU|IND|NOM//conj//13 till//PP//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 lokaler//NN|UTR|PLU|IND|NOM//obl//10 som//HP|-|-|-//obj//24 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//24 om//PP//case//23 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nmod//21 avser//VB|PRS|AKT//acl:relcl//19 .//MAD//punct//1
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Kontrollen//NN|UTR|SIN|DEF|NOM//nsubj//27 omfattar//VB|PRS|AKT//parataxis//1 dock//AB//advmod//27 inte//AB//advmod//27 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 anställda//NN|UTR|PLU|IND|NOM//obj//27 eller//KN//cc//33 nämndemän//NN|UTR|PLU|IND|NOM//conj//31 och//KN//cc//35 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//31 som//HP|-|-|-//nsubj//37 infinner//VB|PRS|AKT//acl:relcl//35 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//37 i//PP//case//41 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//41 lokaler//NN|UTR|PLU|IND|NOM//obl//37 när//HA//mark//44 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//44 utövar//VB|PRS|AKT//advcl//37 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//46 tjänst//NN|UTR|SIN|IND|NOM//obj//44 eller//KN//cc//49 offentligt//JJ|POS|NEU|SIN|IND|NOM//amod//49 uppdrag//NN|NEU|SIN|IND|NOM//conj//46 och//KN//cc//53 inte//AB//advmod//53 heller//AB//advmod//53 advokater//NN|UTR|PLU|IND|NOM//conj//46 .//MID//punct//27
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Om//SN//mark//57 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 finns//VB|PRS|SFO//advcl//60 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//59 skäl//NN|NEU|PLU|IND|NOM//nsubj//57 får//VB|PRS|AKT//conj//1 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//62 chef//NN|UTR|SIN|IND|NOM//nsubj//60 undanta//VB|INF|AKT//xcomp//60 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 personer//NN|UTR|PLU|IND|NOM//obj//63 från//PP//case//67 säkerhetskontrollen//NN|UTR|SIN|DEF|NOM//obl//63 eller//KN//cc//69 besluta//VB|INF|AKT//conj//60 att//SN//mark//78 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//78 som//HP|-|-|-//nsubj//76 annars//AB//advmod//76 skulle//VB|PRT|AKT//aux//76 vara//VB|INF|AKT//cop//76 undantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//71 ska//VB|PRS|AKT//aux//78 omfattas//VB|INF|SFO//ccomp//69 av//PP//case//80 kontrollen//NN|UTR|SIN|DEF|NOM//obl:agent//78 .//MAD//punct//1
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Vid//PP//case//1 säkerhetskontrollen//NN|UTR|SIN|DEF|NOM//obl//18 ska//VB|PRS|AKT//aux//18 vapen//NN|NEU|PLU|IND|NOM//nsubj:pass//18 och//KN//cc//6 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 föremål//NN|NEU|PLU|IND|NOM//conj//3 som//HP|-|-|-//nsubj//9 är//VB|PRS|AKT//aux:pass//9 ägnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//6 att//IE//mark//11 komma//VB|INF|AKT//advcl//9 till//PP//case//13 användning//NN|UTR|SIN|IND|NOM//obl//11 vid//PP//case//17 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 allvarligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 brott//NN|NEU|PLU|IND|NOM//nmod//13 eftersökas//VB|INF|SFO//ROOT//18 .//MAD//punct//18
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;För//PP//case//22 detta//DT|NEU|SIN|DEF//det//22 ändamål//NN|NEU|SIN|IND|NOM//obl//28 får//VB|PRS|AKT//aux//28 enligt//PP//case//27 5//RG|NOM//nummod//26 §//NN|AN//nmod//27 kroppsvisitation//NN|UTR|SIN|IND|NOM//obl//28 utföras//VB|PRS|SFO//conj//18 och//KN//cc//30 väskor//NN|UTR|PLU|IND|NOM//conj//28 och//KN//cc//33 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 föremål//NN|NEU|PLU|IND|NOM//conj//28 som//HP|-|-|-//nsubj:pass//35 påträffas//VB|PRS|SFO//acl:relcl//33 i//PP//case//38 de//DT|UTR/NEU|PLU|DEF//det//38 lokaler//NN|UTR|PLU|IND|NOM//obl//35 som//HP|-|-|-//nsubj:pass//40 omfattas//VB|PRS|SFO//acl:relcl//38 av//PP//case//42 säkerhetskontrollen//NN|UTR|SIN|DEF|NOM//obl:agent//40 undersökas//VB|INF|SFO//conj//28 .//MAD//punct//45
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Kroppsvisitation//NN|UTR|SIN|IND|NOM//nsubj:pass//53 och//KN//cc//47 undersökning//NN|UTR|SIN|IND|NOM//conj//45 av//PP//case//49 väskor//NN|UTR|PLU|IND|NOM//nmod//47 och//KN//cc//52 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 föremål//NN|NEU|PLU|IND|NOM//conj//49 genomförs//VB|PRS|SFO//conj//18 normalt//AB|POS//advmod//53 med//PP//case//56 metalldetektor//NN|UTR|SIN|IND|NOM//obl//53 eller//KN//cc//58 liknande//NN|NEU|SIN|IND|NOM//conj//56 .//MAD//punct//18
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//12 som//HP|-|-|-//nsubj//2 vägrar//VB|PRS|AKT//acl:relcl//0 att//IE//mark//4 genomgå//VB|INF|AKT//xcomp//2 en//DT|UTR|SIN|IND//det//6 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obj//4 ska//VB|PRS|AKT//aux//12 enligt//PP//case//10 6//RG|NOM//nummod//10 §//NN|AN//obl//12 inte//AB//advmod//12 ges//VB|PRS|SFO//ROOT//12 tillträde//NN|NEU|SIN|IND|NOM//obj//12 till//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 lokaler//NN|UTR|PLU|IND|NOM//obl//12 som//HP|-|-|-//obj//19 kontrollen//NN|UTR|SIN|DEF|NOM//nsubj//19 omfattar//VB|PRS|AKT//acl:relcl//16 .//MAD//punct//12
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;I//PP//case//23 7//RG|NOM//nummod//23 §//NN|AN//obl//24 regleras//VB|PRS|SFO//parataxis//12 följderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//24 av//PP//mark//31 att//SN//mark//31 ett//DT|NEU|SIN|IND//det//30 farligt//JJ|POS|NEU|SIN|IND|NOM//amod//30 föremål//NN|NEU|SIN|IND|NOM//nsubj:pass//31 påträffas//VB|PRS|SFO//acl//25 vid//PP//case//33 kontrollen//NN|UTR|SIN|DEF|NOM//obl//31 .//MAD//punct//24
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;I//PP//case//37 8//RG|NOM//nummod//37 §//NN|AN//obl//38 anges//VB|PRS|SFO//parataxis//24 hur//HA//advmod//46 kroppsvisitation//NN|UTR|SIN|IND|NOM//nsubj:pass//46 och//KN//cc//42 undersökning//NN|UTR|SIN|IND|NOM//conj//40 av//PP//case//44 föremål//NN|NEU|PLU|IND|NOM//nmod//42 ska//VB|PRS|AKT//aux//46 utföras//VB|INF|SFO//ccomp//38 vid//PP//case//48 säkerhetskontrollen//NN|UTR|SIN|DEF|NOM//obl//46 .//MAD//punct//24
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;En//DT|UTR|SIN|IND//det//51 kroppsvisitation//NN|UTR|SIN|IND|NOM//nsubj:pass//61 av//PP//case//55 mera//AB|KOM//advmod//54 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//55 omfattning//NN|UTR|SIN|IND|NOM//nmod//51 ska//VB|PRS|AKT//aux//61 enligt//PP//case//60 bestämmelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//60 första//RO|NOM//amod//60 stycke//NN|NEU|SIN|IND|NOM//obl//61 utföras//VB|PRS|SFO//conj//24 i//PP//case//65 ett//DT|NEU|SIN|IND//det//65 avskilt//PC|PRF|NEU|SIN|IND|NOM//amod//65 utrymme//NN|NEU|SIN|IND|NOM//obl//61 .//MAD//punct//12
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//1 lagändringar//NN|UTR|PLU|IND|NOM//ROOT//1
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//5 har//VB|PRS|AKT//aux//5 i//PP//case//4 en//DT|UTR|SIN|IND//det//4 lagrådsremiss//NN|UTR|SIN|IND|NOM//obl//5 föreslagit//VB|SUP|AKT//ROOT//5 att//SN//mark//9 säkerhetskontrollen//NN|UTR|SIN|DEF|NOM//nsubj//9 ska//VB|PRS|AKT//aux//9 bli//VB|INF|AKT//ccomp//5 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//9 genom//PP//mark//16 att//SN//mark//16 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//14 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//16 ska//VB|PRS|AKT//aux//16 omfattas//VB|INF|SFO//advcl//9 av//PP//case//18 den//DT|UTR|SIN|DEF//obl:agent//16 .//MAD//punct//5
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//21 innebär//VB|PRS|AKT//parataxis//5 att//SN//mark//27 undantaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//27 från//PP//case//25 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nmod//23 ska//VB|PRS|AKT//aux//27 begränsas//VB|INF|SFO//ccomp//21 till//PP//case//30 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 anställda//NN|UTR|PLU|IND|NOM//obl//27 och//KN//cc//32 nämndemän//NN|UTR|PLU|IND|NOM//conj//30 samt//KN//cc//35 de//DT|UTR/NEU|PLU|DEF//det//35 åklagare//NN|UTR|PLU|IND|NOM//conj//30 ,//MID//punct//37 advokater//NN|UTR|PLU|IND|NOM//conj//35 ,//MID//punct//39 polismän//NN|UTR|PLU|IND|NOM//conj//35 och//KN//cc//41 ordningsvakter//NN|UTR|PLU|IND|NOM//conj//35 som//HP|-|-|-//nsubj//45 i//PP//case//44 tjänsten//NN|UTR|SIN|DEF|NOM//obl//45 infinner//VB|PRS|AKT//acl:relcl//35 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//45 i//PP//case//49 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 lokaler//NN|UTR|PLU|IND|NOM//obl//45 .//MAD//punct//21
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//21 som//HP|-|-|-//nsubj//53 utövar//VB|PRS|AKT//acl:relcl//51 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//55 tjänst//NN|UTR|SIN|IND|NOM//obj//53 eller//KN//cc//58 offentligt//JJ|POS|NEU|SIN|IND|NOM//amod//58 uppdrag//NN|NEU|SIN|IND|NOM//conj//51 föreslås//VB|PRS|SFO//conj//21 inte//AB//advmod//59 längre//AB|KOM//advmod//63 vara//VB|INF|AKT//cop//63 undantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//64 Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//59 innebär//VB|PRS|AKT//conj//5 att//SN//mark//87 exempelvis//AB//advmod//68 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 biträden//NN|NEU|PLU|IND|NOM//nsubj//87 som//HP|-|-|-//nsubj//73 inte//AB//advmod//73 är//VB|PRS|AKT//cop//73 advokater//NN|UTR|PLU|IND|NOM//acl:relcl//69 ,//MID//punct//75 tolkar//NN|UTR|PLU|IND|NOM//conj//73 ,//MID//punct//77 processförare//NN|UTR|PLU|IND|NOM//conj//73 och//KN//cc//80 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 anställda//NN|UTR|PLU|IND|NOM//conj//73 vid//PP//case//82 Polismyndigheten//NN|UTR|SIN|DEF|NOM//nmod//80 inte//AB//advmod//87 ska//VB|PRS|AKT//aux//87 vara//VB|INF|AKT//cop//87 generellt//AB|POS//advmod//87 undantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//65 från//PP//case//89 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obl//87 .//MAD//punct//91
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Personer//NN|UTR|PLU|IND|NOM//nsubj:pass//113 som//HP|-|-|-//nsubj//94 är//VB|PRS|AKT//cop//94 anhållna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//91 ,//MID//punct//96 häktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//94 eller//KN//cc//98 intagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//94 i//PP//case//100 kriminalvårdsanstalt//NN|UTR|SIN|IND|NOM//obl//94 samt//KN//cc//102 de//PN|UTR/NEU|PLU|DEF|SUB//conj//91 som//HP|-|-|-//nsubj//104 ombesörjer//VB|PRS|AKT//acl:relcl//102 transporten//NN|UTR|SIN|DEF|NOM//obj//104 av//PP//case//108 dessa//DT|UTR/NEU|PLU|DEF//det//108 personer//NN|UTR|PLU|IND|NOM//nmod//105 ska//VB|PRS|AKT//aux//113 dock//AB//advmod//113 enligt//PP//case//112 förslaget//NN|NEU|SIN|DEF|NOM//obl//113 undantas//VB|INF|SFO//conj//5 .//MAD//punct//113
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Giltighetstiden//NN|UTR|SIN|DEF|NOM//parataxis//113 för//PP//case//117 kontrollen//NN|UTR|SIN|DEF|NOM//nmod//115 föreslås//VB|PRS|SFO//conj//113 också//AB//advmod//118 förlängas//VB|INF|SFO//xcomp//118 till//PP//case//123 sex//RG|NOM//nummod//123 månader//NN|UTR|PLU|IND|NOM//obl//120 .//MAD//punct//113
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid domstol;Lagändringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//126 föreslås//VB|PRS|SFO//parataxis//113 träda//VB|INF|AKT//xcomp//126 i//PP//compound:prt//127 kraft//NN|UTR|SIN|IND|NOM//fixed//128 den//DT|UTR|SIN|DEF//det//132 1//RO|NOM//nummod//132 mars//NN|UTR|SIN|IND|NOM//obl//127 2019//RG|NOM//nummod//132 .//MAD//punct//5

3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid offentliga sammanträden i kommuner och landsting;Förutsättningar//NN|UTR|PLU|IND|NOM//ROOT//0
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid offentliga sammanträden i kommuner och landsting;Enligt//PP//case//3 1//RG|NOM//nummod//2 §//NN|AN//nmod//3 lagen//NN|UTR|SIN|DEF|NOM//obl//18 (//PAD//punct//5 2010:294//RG|NOM//appos//3 )//PAD//punct//5 om//PP//case//8 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nmod//3 vid//PP//case//11 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 sammanträden//NN|NEU|PLU|IND|NOM//nmod//8 i//PP//case//13 kommuner//NN|UTR|PLU|IND|NOM//nmod//11 och//KN//cc//15 landsting//NN|NEU|SIN|IND|NOM//conj//13 får//VB|PRS|AKT//aux//18 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nsubj:pass//18 genomföras//VB|INF|SFO//ROOT//18 vid//PP//case//20 inpassering//NN|UTR|SIN|IND|NOM//obl//18 till//PP//case//24 eller//KN//cc//23 i//PP//conj//21 lokaler//NN|UTR|PLU|IND|NOM//nmod//20 som//HP|-|-|-//nsubj:pass//26 disponeras//VB|PRS|SFO//acl:relcl//24 för//PP//case//29 ett//DT|NEU|SIN|IND//det//29 sammanträde//NN|NEU|SIN|IND|NOM//obl//26 som//HP|-|-|-//nsubj//41 i//PP//case//34 enlighet//NN|UTR|SIN|IND|NOM//fixed//31 med//PP//fixed//31 regleringen//NN|UTR|SIN|DEF|NOM//obl//41 i//PP//case//36 kommunallagen//NN|UTR|SIN|DEF|NOM//nmod//34 (//PAD//punct//36 2017:725//RG|NOM//appos//36 )//PAD//punct//34 är//VB|PRS|AKT//cop//41 offentligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//29 .//MAD//punct//18
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid offentliga sammanträden i kommuner och landsting;En//DT|UTR|SIN|IND//det//44 förutsättning//NN|UTR|SIN|IND|NOM//appos//18 för//PP//case//46 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//44 är//VB|PRS|AKT//cop//44 dock//AB//advmod//47 att//SN//mark//51 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 finns//VB|PRS|SFO//ccomp//47 anledning//NN|UTR|SIN|IND|NOM//nsubj//51 att//IE//mark//54 befara//VB|INF|AKT//advcl//51 att//SN//mark//62 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 vid//PP//case//58 sammanträdet//NN|NEU|SIN|DEF|NOM//obl//62 kan//VB|PRS|AKT//aux//62 komma//VB|INF|AKT//aux//62 att//IE//mark//62 förövas//VB|INF|SFO//ccomp//54 brott//NN|NEU|PLU|IND|NOM//obj//62 som//HP|-|-|-//nsubj//65 innebär//VB|PRS|AKT//acl:relcl//63 en//DT|UTR|SIN|IND//det//68 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//68 fara//NN|UTR|SIN|IND|NOM//obj//65 för//PP//case//71 någons//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//71 liv//NN|NEU|SIN|IND|NOM//nmod//68 ,//MID//punct//73 hälsa//NN|UTR|SIN|IND|NOM//conj//71 eller//KN//cc//75 frihet//NN|UTR|SIN|IND|NOM//conj//71 eller//KN//cc//79 för//PP//case//79 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//79 förstörelse//NN|UTR|SIN|IND|NOM//conj//68 av//PP//case//81 egendom//NN|UTR|SIN|IND|NOM//nmod//79 .//MAD//punct//18
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid offentliga sammanträden i kommuner och landsting;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 om//PP//case//2 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nmod//0
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid offentliga sammanträden i kommuner och landsting;Beslut//NN|NEU|SIN|IND|NOM//nsubj//7 om//PP//case//2 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nmod//0 ska//VB|PRS|AKT//aux//7 enligt//PP//case//6 2//RG|NOM//nummod//6 §//NN|AN//obl//7 avse//VB|INF|AKT//advcl//18 ett//DT|NEU|SIN|IND//det//10 visst//JJ|POS|NEU|SIN|IND|NOM//amod//10 sammanträde//NN|NEU|SIN|IND|NOM//obj//7 och//KN//cc//12 får//VB|PRS|AKT//conj//7 utöver//PP//case//14 sammanträdeslokalen//NN|UTR|SIN|DEF|NOM//obl//12 och//KN//cc//16 entréutrymmen//NN|UTR|SIN|DEF|NOM//conj//14 endast//AB//advmod//18 omfatta//VB|INF|AKT//ROOT//18 de//DT|UTR/NEU|PLU|DEF//det//21 angränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 lokaler//NN|UTR|PLU|IND|NOM//obj//18 som//HP|-|-|-//nsubj:pass//24 behöver//VB|PRS|AKT//aux//24 utnyttjas//VB|INF|SFO//acl:relcl//21 för//PP//mark//30 att//SN//mark//30 besökare//NN|UTR|PLU|IND|NOM//nsubj//30 ska//VB|PRS|AKT//aux//30 kunna//VB|INF|AKT//aux//30 följa//VB|INF|AKT//advcl//24 sammanträdet//NN|NEU|SIN|DEF|NOM//obj//30 .//MAD//punct//18
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid offentliga sammanträden i kommuner och landsting;I//PP//case//35 ett//DT|NEU|SIN|IND//det//35 beslut//NN|NEU|SIN|IND|NOM//obl//40 om//PP//case//37 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nmod//35 ska//VB|PRS|AKT//aux//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 anges//VB|INF|SFO//parataxis//18 vilket//HD|NEU|SIN|IND//det//42 sammanträde//NN|NEU|SIN|IND|NOM//nsubj:pass//40 och//KN//cc//45 vilka//HD|UTR/NEU|PLU|IND//det//45 lokaler//NN|UTR|PLU|IND|NOM//conj//42 som//HP|-|-|-//nsubj:pass//47 omfattas//VB|PRS|SFO//acl:relcl//45 av//PP//case//49 beslutet//NN|NEU|SIN|DEF|NOM//obl//47 .//MAD//punct//18
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid offentliga sammanträden i kommuner och landsting;Beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//52 fattas//VB|PRS|SFO//parataxis//18 av//PP//case//54 den//PN|UTR|SIN|DEF|SUB/OBJ//obl:agent//52 som//HP|-|-|-//nsubj//56 är//VB|PRS|AKT//acl:relcl//54 eller//KN//cc//60 ska//VB|PRS|AKT//aux//60 vara//VB|INF|AKT//cop//60 ordförande//NN|UTR|SIN|IND|NOM//conj//56 vid//PP//case//62 sammanträdet//NN|NEU|SIN|DEF|NOM//obl//60 .//MAD//punct//52
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid offentliga sammanträden i kommuner och landsting;Innan//SN//mark//66 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nsubj:pass//66 beslutas//VB|PRS|SFO//advcl//69 ska//VB|PRS|AKT//aux//69 samråd//NN|NEU|SIN|IND|NOM//nsubj//69 ske//VB|INF|AKT//conj//18 med//PP//case//71 Polismyndigheten//NN|UTR|SIN|DEF|NOM//obl//69 .//MAD//punct//18
3.2.2 Lagbestämmelser som ger möjlighet till kroppsvisitation Inledning / Säkerhetskontroll vid offentliga sammanträden i kommuner och landsting;Vilka//HP|UTR/NEU|PLU|IND//ROOT//0 som//HP|-|-|-//nsubj//2 omfattas//VB|PRS|SFO//acl:relcl//0 och//KN//cc//4 vad//HP|NEU|SIN|IND//conj//2 som//HP|-|-|-//nsubj:pass//6 eftersöks//VB|PRS|SFO//acl:relcl//4
